GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "16021","Boundary, ID",7,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",39162,41105,43306,46730,54974,54999,58715,66698,66682,71476,73025,65451,69477,73038,64838,62415,58861,65208,67735,68739,72791
 "16021","Boundary, ID",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",4886,5410,5708,7090,7482,8629,9463,9450,9938,7747,9083,10151,9797,11588,9023,8175,8065,8907,10008,10895,11120
 "16021","Boundary, ID",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",34334,35751,37656,39643,47549,46340,49197,57269,56785,63537,63832,55300,59653,61470,55804,54223,50775,56279,57635,57695,61539
 "16021","Boundary, ID",7,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",9569,10486,8348,8288,9467,10694,12281,11818,13279,14390,15170,17612,14231,13994,13847,14263,14618,15519,16943,18050,19892
 "16021","Boundary, ID",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",7724,8765,6207,5842,6712,7567,8528,7308,7493,7326,6793,7137,8008,8829,8986,9851,10216,11067,12694,13138,14812
 "16021","Boundary, ID",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",0,0,(D),(D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "16021","Boundary, ID",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",1904,1801,(D),(D),2767,3140,3767,4521,5792,7064,8376,10475,6230,5188,4891,4474,4473,4544,4396,5034,5249
 "16021","Boundary, ID",7,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",20744,21541,23609,24909,14277,16628,19188,21062,19846,19210,21028,19961,18719,19737,20419,20313,20543,19927,19664,18685,20229
 "16021","Boundary, ID",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",1856,1795,2678,3234,3221,2181,2825,3474,3824,4076,4340,4525,3658,3905,3598,3263,3186,4066,4580,4617,4523
 "16021","Boundary, ID",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",18681,19514,20762,21539,11098,14392,16316,17551,16007,15134,16683,15436,15068,15838,16850,17097,17413,15843,15024,13990,15657
 "16021","Boundary, ID",7,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",3434,3511,3712,3579,3809,3798,3199,2802,2990,3396,2982,2699,3596,3086,3338,2949,3461,(D),3893,3617,4902
 "16021","Boundary, ID",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",282,277,276,(D),329,602,649,375,526,893,499,372,974,480,366,285,708,(D),868,474,956
 "16021","Boundary, ID",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",3166,3250,3452,(D),3494,3195,2543,2429,2463,2499,2483,2327,2624,2603,2965,2657,2760,(D),3037,3136,3955
 "16021","Boundary, ID",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",6294,6654,6363,6813,6920,7224,6854,6690,6244,5907,5564,5844,5707,5674,5875,5889,5843,6087,6398,6527,7081
 "16021","Boundary, ID",7,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",61415,61524,65598,66161,64510,63068,61003,67050,67309,67648,66723,65419,65473,65683,67672,68582,69469,71196,70998,71350,70660
 "16021","Boundary, ID",7,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",28633,32235,28242,30268,26937,(D),(D),31478,18296,27329,27103,31398,(D),8467,12985,11669,(D),13145,(D),(D),(D)
 "16021","Boundary, ID",7,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",18852,19449,21571,22896,25034,(D),(D),32097,27950,26593,24247,26506,(D),(D),31504,33953,35724,36238,38899,41306,43736
 "16021","Boundary, ID",7,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",18574,14643,15951,22168,21477,(D),(D),18121,16992,26488,23002,30672,(D),(D),41073,30305,(D),(D),(D),(D),(D)
 "16021","Boundary, ID",7,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",18005,23684,22616,24120,21949,18549,16397,12775,19992,24712,37145,39138,30190,33596,37998,41438,48396,40053,39737,37605,28880
 "16021","Boundary, ID",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",57591,67337,67319,74945,66896,(D),(D),61099,53450,66596,85755,85621,(D),56036,64872,68334,(D),71587,(D),(D),(D)
 "16021","Boundary, ID",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",116324,118335,123656,136277,136847,(D),(D),160047,156123,169532,167370,169474,(D),185835,183088,171502,(D),180168,(D),(D),(D)
 "16023","Butte, ID",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",906325,976322,930452,952605,937906,960364,902786,965406,1023364,1064852,1054888,930473,905671,866845,925878,971733,1025227,1020426,1122331,1220902,1303256
 "16023","Butte, ID",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",892245,962547,916289,927216,913536,935999,877217,939550,997881,1039171,1030997,909703,886569,848424,908276,956336,1010454,1005977,1107430,1205087,1288502
 "16023","Butte, ID",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",12187,4310,497,(D),725,3339,359,25547,(D),11466,21222,22627,21960,19737,30445,(D),25311,28901,31709,32393,18497
 "16023","Butte, ID",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,463,585
 "16023","Butte, ID",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",510,574,492,462,449,412,527,420,585,609,515,503,245,408,437,624,668,552,(D),(D),0
 "16023","Butte, ID",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",(D),(D),(D),2917,2201,1173,714,330,(D),1211,2329,1364,2240,2650,1661,1942,(D),751,(D),(D),2526
 "16023","Butte, ID",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),1480,1603,2243,2608,2938,3315,3526,3461,4092,4285,4014,(D),(D),3598,(D),(D),3569
 "16023","Butte, ID",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),1117,(D),(D),(D),(D),(D),(D),(D),(D),2399,(D),(D),(D),(D),(D),(D),942
 "16023","Butte, ID",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",28,47,66,478,543,(D),(D),(D),(D),(D),(D),(D),(D),1864,(D),(D),(D),(D),(D),(D),2474
 "16023","Butte, ID",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",1360,1516,1632,1914,3129,1963,1570,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),6185,5281,5211,5300
 "16023","Butte, ID",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",2885,2958,3371,3842,3607,3208,3054,3302,3187,3288,3153,3307,3564,3209,2803,2641,2857,2889,3299,3442,3801
 "16023","Butte, ID",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),854,1123,1510,1480
 "16023","Butte, ID",7,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",(D),(D),(D),(D),829,(D),(D),(D),(D),(D),(D),1888,2734,2179,3150,3741,4171,7943,8585,8170,9688
 "16023","Butte, ID",7,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",11288,11657,12240,13326,15566,16270,18190,17961,18504,19038,17321,13696,14383,14502,15352,12007,11813,11232,(D),11272,11331
 "16023","Butte, ID",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",(D),(D),(D),(D),2132,2440,2439,2196,2224,2042,2230,(D),(D),2889,(D),(D),(D),(D),(D),(D),(D)
 "16023","Butte, ID",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),13407,13782,15731,15765,16280,16977,15083,(D),(D),11597,(D),(D),(D),(D),11532,(D),(D)
 "16023","Butte, ID",7,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",834864,(D),(D),890024,876079,896472,839102,877921,927184,984370,967083,847486,822342,786176,835357,879876,942661,933975,1032127,1128496,1216726
 "16023","Butte, ID",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",823805,(D),(D),(D),869260,889673,832668,877368,926446,983655,(D),845899,820334,780010,819453,(D),(D),768781,(D),(D),(D)
 "16023","Butte, ID",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",11148,10913,7623,(D),(D),(D),(D),0,(D),(D),0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "16023","Butte, ID",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",988,1042,1071,931,(D),(D),(D),555,(D),(D),(D),(D),(D),(D),(D),136882,(D),(D),(D),(D),(D)
 "16023","Butte, ID",7,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",(D),5597,5216,(D),6119,7491,6958,7388,7614,6998,7152,6847,5956,6296,6322,6313,6744,7430,7028,(D),7829
 "16023","Butte, ID",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",49,49,(D),662,(D),(D),(D),(D),(D),(D),(D),1137,1027,895,828,(D),(D),(D),898,(D),(D)
 "16023","Butte, ID",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",(D),5471,(D),(D),(D),(D),(D),(D),(D),(D),(D),5710,4929,5405,5501,(D),(D),(D),6138,(D),(D)
 "16023","Butte, ID",7,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",1455,1608,1544,1456,(D),1959,1867,2047,1584,1463,1200,1197,1346,1293,1266,1330,1172,1643,1708,1906,2327
 "16023","Butte, ID",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),79,40,6,90,172,106,69,27,100,357,294,381
 "16023","Butte, ID",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),1383,1160,1191,1257,1124,1160,1260,1143,1543,1368,1623,1962
 "16023","Butte, ID",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",(D),2630,2346,1959,2332,(D),(D),(D),(D),(D),(D),1711,1441,1306,1625,2135,1670,1093,1026,1016,1143
 "16023","Butte, ID",7,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",13705,13276,13740,25428,24384,24356,25666,25906,25488,25677,23890,20770,19106,18421,17674,15597,15042,14727,15262,16233,15383
 "16023","Butte, ID",7,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",12187,4310,497,(D),725,3339,359,25547,(D),11466,21222,22627,21960,19737,30445,(D),25311,28901,32286,33519,19029
 "16023","Butte, ID",7,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",4264,4484,5021,5773,6682,5160,4627,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),9064,8522,8587,9029
 "16023","Butte, ID",7,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1394,(D),(D),1523
 "16023","Butte, ID",7,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",349,391,782,2191,2305,(D),(D),(D),(D),(D),(D),5349,6826,6470,7132,(D),(D),11143,(D),(D),12713
 "16023","Butte, ID",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",31214,58134,18084,9199,4802,6068,3887,26499,36250,16228,27080,27451,28286,26727,35243,42094,29481,31921,34669,35958,25753
 "16023","Butte, ID",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",860281,903008,898575,919010,909930,931121,874504,915026,964969,1021766,1003892,882252,858273,821683,873748,916196,978864,972676,1071093,1166719,1257692
 "16025","Camas, ID",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",30632,34758,31753,32876,33830,35452,34027,44969,53104,46274,52098,55039,64795,63730,65535,64707,61572,67479,72218,76891,78444
 "16025","Camas, ID",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",24174,28371,25313,26090,26255,28044,27031,37507,45643,38774,44736,47743,57851,56722,58911,57759,54401,60267,65223,69670,71173
 "16025","Camas, ID",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),1242,(D),15272,2840,(D),7978,10299,10998,16662,17999,(D),(D),(D),(D),15162
 "16025","Camas, ID",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,0,0,0,0,0,(D)
 "16025","Camas, ID",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",0,(D),(D),0,0,0,0,0,0,0,0,0,0,32,54,59,65,59,64,66,55
 "16025","Camas, ID",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",2009,2890,2890,2127,1428,1484,(D),(D),(D),(D),(D),(D),(D),(D),1060,(D),2199,2325,2751,3358,3530
 "16025","Camas, ID",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),495,479,(D),124,(D),(D),(D),(D),(D),(D),88,(D),(D),(D),(D),(D),(D)
 "16025","Camas, ID",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),457,449,(D),99,(D),(D),(D),(D),(D),54,65,(D),(D),(D),(D),(D),(D)
 "16025","Camas, ID",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",(D),0,26,28,32,22,22,26,8,12,16,(D),(D),(D),22,7,0,0,0,0,0
 "16025","Camas, ID",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",2698,4667,5696,(D),8250,10170,10774,14773,(D),(D),20491,16032,21522,21640,23431,23168,22541,21921,22383,23121,24753
 "16025","Camas, ID",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",1713,(D),(D),812,(D),(D),567,494,(D),(D),798,(D),(D),1006,916,933,930,889,(D),(D),1296
 "16025","Camas, ID",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",(D),(D),1502,(D),(D),(D),252,56,59,133,501,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "16025","Camas, ID",7,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",(D),(D),(D),(D),311,196,246,229,188,182,194,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "16025","Camas, ID",7,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",5205,4996,5269,6254,7233,7601,7016,7754,8281,7528,7623,10019,10871,10835,8941,8720,8581,9037,(D),9013,9367
 "16025","Camas, ID",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",(D),(D),(D),(D),719,(D),(D),1040,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "16025","Camas, ID",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),6570,(D),(D),6754,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),8315,(D),(D)
 "16025","Camas, ID",7,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",1018,1083,1549,(D),1669,1749,2051,1973,2186,2185,2336,3905,3539,3013,2330,(D),1727,1739,2153,3352,3980
 "16025","Camas, ID",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",(D),(D),(D),450,(D),619,883,670,(D),922,(D),(D),(D),(D),(D),1880,1508,1496,1726,2666,3315
 "16025","Camas, ID",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",0,0,0,0,(D),(D),(D),(D),(D),(D),0,0,0,0,15,(D),(D),(D),(D),(D),(D)
 "16025","Camas, ID",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",(D),(D),(D),(D),1071,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "16025","Camas, ID",7,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),255,1011,(D),(D),(D),(D),2604,3179,2890,2796,(D),2951,3473,3775,4277,4131
 "16025","Camas, ID",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",0,0,0,0,0,33,93,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "16025","Camas, ID",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),221,913,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "16025","Camas, ID",7,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",2285,2364,2396,3072,1969,1943,(D),1414,1218,(D),911,908,1086,1171,945,(D),610,936,1849,1586,(D)
 "16025","Camas, ID",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "16025","Camas, ID",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "16025","Camas, ID",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",(D),(D),349,(D),(D),(D),(D),(D),(D),(D),(D),2299,2865,2442,(D),(D),(D),(D),(D),(D),(D)
 "16025","Camas, ID",7,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",6506,6355,6450,6803,7623,7439,7021,7457,7465,7466,7360,7295,6950,7009,6657,6940,7104,7207,7072,7331,7396
 "16025","Camas, ID",7,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),1242,(D),15272,2840,(D),7978,10299,10998,17340,17882,(D),(D),(D),(D),(D)
 "16025","Camas, ID",7,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",4575,(D),(D),(D),(D),(D),11356,15269,18529,21840,21289,(D),(D),22647,24349,24103,23472,22812,(D),(D),26023
 "16025","Camas, ID",7,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),252,56,59,133,501,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "16025","Camas, ID",7,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",240,467,696,627,780,640,(D),355,(D),(D),(D),527,469,589,(D),445,497,587,658,1490,1422
 "16025","Camas, ID",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",9987,12449,(D),5007,(D),(D),(D),(D),(D),(D),9698,9899,12515,12426,18091,19461,16419,23392,24462,23183,20104
 "16025","Camas, ID",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",15559,17643,(D),21885,(D),(D),(D),(D),(D),(D),35040,37844,45334,44295,41531,39465,38496,39033,42802,47578,51175
 "16027","Canyon, ID",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",3558476,3610123,3733984,3910211,4211108,4469991,4655914,4578610,4146334,4290801,4284609,4442366,4541271,4589601,4736943,4831590,5108978,5552732,5944964,6147816,6660789
 "16027","Canyon, ID",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",3112256,3155657,3266892,3428485,3711831,3947982,4113234,4019357,3581458,3739412,3750909,3908985,4007526,4050083,4182849,4258570,4534483,4966231,5362690,5562527,6080735
 "16027","Canyon, ID",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",(D),249303,194544,233245,227420,217908,239116,211571,125528,230384,257267,270750,234186,246918,257246,235201,158773,207770,328030,305773,169174
 "16027","Canyon, ID",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",12201,11973,14709,11115,22252,21656,15357,17729,12547,8174,7156,2585,5273,9310,8149,9192,5613,7120,4566,6720,8853
 "16027","Canyon, ID",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",2205,5128,1959,4971,5863,6404,7767,8053,6635,16604,15563,17031,18982,15761,16759,18503,18122,16973,17414,20763,15999
 "16027","Canyon, ID",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",365823,356736,343332,325526,386585,480457,455264,339795,266628,233401,214496,281041,342060,330685,330979,349604,392973,438415,506798,552874,611154
 "16027","Canyon, ID",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",517764,529806,586104,637246,686367,669003,680224,693592,621849,670223,709533,727354,675208,666088,658602,662545,715200,802704,883519,921171,992707
 "16027","Canyon, ID",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",208785,210644,251752,315772,380530,313424,296068,312493,252593,285009,289115,294050,292629,297136,295966,334769,353348,410581,418495,433341,466745
 "16027","Canyon, ID",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",331052,344606,347685,305675,262563,344237,382982,376189,369495,384501,420353,433304,382479,368810,362544,329670,363468,394343,466833,489622,527971
 "16027","Canyon, ID",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",247926,229224,258008,273461,284718,282394,283091,281234,259854,275090,271727,291252,292276,286270,294325,301422,317093,330714,353921,381559,416963
 "16027","Canyon, ID",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",280354,302233,325685,341664,372466,404007,431387,459247,387330,376568,365144,373162,406356,426700,468643,510771,552749,559368,567552,545969,586866
 "16027","Canyon, ID",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",(D),144193,150759,163271,163278,172401,178476,176525,173906,181791,191679,206547,195682,198947,199920,191503,204221,190511,208897,234960,340277
 "16027","Canyon, ID",7,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",34992,34898,39638,46902,52102,54600,63783,64508,78607,88570,84184,70335,77836,84160,100052,109296,110146,102319,114619,117928,134361
 "16027","Canyon, ID",7,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",609363,611539,622778,633800,724592,776420,881531,890591,795293,833084,822540,875506,942227,926553,951690,920172,988609,1123817,1114001,1147980,1256259
 "16027","Canyon, ID",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",119167,113487,102743,103494,109284,130170,140153,131512,130480,123987,135591,144296,136448,138749,126792,119110,123774,124869,130419,138576,155370
 "16027","Canyon, ID",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",488400,496445,519092,529432,615027,644749,740476,758963,665061,708438,686955,731211,805607,787592,825211,801618,865902,1002837,986059,1011175,1102210
 "16027","Canyon, ID",7,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",202198,197620,212084,211465,231310,269672,281570,277231,253068,246093,244475,239077,256917,279272,282583,289781,320967,352782,386698,435802,512055
 "16027","Canyon, ID",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",100267,93881,98057,97623,103284,115639,123100,121659,112806,113489,117041,113431,120363,128465,131401,135540,150476,159848,186581,209387,251279
 "16027","Canyon, ID",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",51194,37462,34293,30726,30482,33474,30974,31909,28743,23990,21691,19518,22166,26641,20953,22479,24704,30197,35120,36661,41614
 "16027","Canyon, ID",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",58997,70032,81695,84229,97964,120528,127277,123499,111411,108568,105744,106129,114393,124233,129978,131607,145610,162697,165886,190110,219680
 "16027","Canyon, ID",7,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",298457,319259,328152,343231,340100,357294,358522,374800,379546,382748,374231,358305,356197,359799,382144,403084,436679,490394,552491,566197,603921
 "16027","Canyon, ID",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",57060,59807,63321,65351,62337,59898,59134,63787,70057,70662,70367,68085,67157,67262,68127,65741,62709,66273,69454,63374,65051
 "16027","Canyon, ID",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",241713,259622,265237,278209,277876,297145,299083,310784,309452,312050,303858,290220,289045,292560,314186,337836,375012,425583,485081,505522,541949
 "16027","Canyon, ID",7,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",79079,84886,88748,90772,92601,95715,97911,95534,87147,88979,89417,91515,97718,107238,119616,138421,156637,173679,178285,161976,203271
 "16027","Canyon, ID",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",5977,6991,7467,7328,7433,8233,8637,8540,8413,8954,8767,9127,8759,8696,9454,11591,14422,16777,16724,11041,16769
 "16027","Canyon, ID",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",73233,77974,81347,83547,85277,87539,89311,87023,78736,80024,80651,82389,88952,98520,110131,126818,142264,157000,161630,150756,186479
 "16027","Canyon, ID",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",108787,113664,104839,107872,114775,130805,124373,116038,108280,104262,103186,104524,106879,114619,117349,119963,125387,136310,144830,145845,156536
 "16027","Canyon, ID",7,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",447509,456069,468323,482198,498153,520382,540948,558144,564444,551085,533601,533381,533845,539614,554284,572924,575473,589127,587179,591199,589143
 "16027","Canyon, ID",7,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",(D),268088,212349,250816,252639,242369,258140,232220,140014,238857,264516,273335,239294,255692,264918,244004,164066,214432,330464,311056,177749
