GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "39000","Ohio",3,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",37655244,38872492,40090158,41859897,42527777,44388044,43536075,45717804,46195259,46114290,46930251,47907378,49106994,49671116,51086403,51900618,52558339,53314918,54283372,52953011,54653598
 "39000","Ohio",3,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",18064733,18060192,18471507,18510229,17670550,16918005,17131571,16353182,15690968,16623526,17248368,18188611,19440755,19872937,20139977,20505112,20563478,20314476,20170004,15402186,19117468
 "39000","Ohio",3,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",5310903,5287826,5543364,5356374,4854191,4461789,4623735,4436365,4632206,5229051,5330722,5908578,6452385,6346691,6123793,6471004,6528799,6463721,5955362,3952595,5163363
 "39000","Ohio",3,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",12735637,12755787,12900692,13143731,12829283,12484583,12527992,11934588,11062723,11395328,11919386,12280032,12989338,13523174,14005665,14031546,14033897,13850754,14186098,11396215,13904284
 "39000","Ohio",3,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",15005072,15205745,14527286,14424619,13551370,13199981,12804092,12074774,11201359,11009327,11146009,11395830,11201947,11534265,11609883,11460553,11552685,11793539,11779900,10742672,11269077
 "39000","Ohio",3,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",65033480,65081029,65270326,65161220,64602165,63736077,63432995,63907172,62805075,64134169,63180606,63253774,62141659,61470484,61133090,61978083,62501811,62145690,62510182,61587521,61871592
 "39000","Ohio",3,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",6469668,6956113,6474864,7171027,6673339,7234057,6923686,6702021,8702586,7220090,7819594,6894449,9144565,10362281,12237655,12440453,12017088,12530382,12273083,16610549,12798728
 "39000","Ohio",3,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",65827019,67142208,70688790,71346021,72150722,70841396,70342866,69087231,63093034,64852212,65517288,65854529,68063365,70430004,73043689,73562505,75333217,75152768,75279896,74198403,77069611
 "39000","Ohio",3,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",23077045,22609723,22316901,23278894,23830177,25024850,25976770,26100435,23995044,25046675,25904007,25681703,25473727,25616364,27182441,27215132,27350525,28043727,28009103,28033823,28535930
 "39000","Ohio",3,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",104626062,109221837,111399274,118262549,119992355,120885201,121403762,114933739,99660392,108743688,116917889,112467515,114967047,121319113,117559325,117719884,120084547,121176035,123112770,116377751,125473823
 "39000","Ohio",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",127163169,129533731,130993271,138683541,137674040,137088983,134821757,125270045,107731739,111611336,119340152,116194554,121174345,131617666,129774596,130333245,133421250,134039040,135636071,130942016,136019871
 "39000","Ohio",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",312362663,320067945,325085681,331675817,344829903,345735536,349349529,348389153,340379983,348128089,358688395,366291818,372925088,381267771,388073734,391728340,397876536,401909588,415198515,401618102,431372047
 "39001","Adams, OH",3,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",1336601,1332446,1295115,1313672,1205664,1233969,1382815,1305477,1475539,1442435,1556842,1447410,1477506,1340995,1419427,1552351,1379199,872694,675829,681273,717219
 "39001","Adams, OH",3,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",1236595,1233435,1197684,1213670,1104701,1132000,1283437,1201040,1371704,1337651,1457526,1351817,1381527,1247061,1327393,1458639,1282632,776704,585662,603000,637202
 "39001","Adams, OH",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",37040,(D),38662,28965,21720,13125,7481,7146,(D),2959,(D),(D),12517,11211,8765,18336,15618,18635,10628,(D),20979
 "39001","Adams, OH",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",21470,19059,15506,11742,9565,9788,9178,7580,6317,8562,8270,6433,5816,7829,8305,7136,5680,5039,6673,6773,5353
 "39001","Adams, OH",3,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",844609,829101,779543,769565,655068,690513,824321,774665,955407,918412,993742,911576,921465,774265,786746,928610,665485,201958,5970,(D),5120
 "39001","Adams, OH",3,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",31118,(D),34053,35242,31338,36450,50709,42277,34779,34304,(D),(D),31947,29265,30127,31188,33953,32762,33333,36195,40407
 "39001","Adams, OH",3,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",60315,51392,54329,76671,86042,90741,106313,92304,(D),85137,106032,86651,99320,111628,129232,150089,180405,167389,168782,147549,149031
 "39001","Adams, OH",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",44757,(D),(D),(D),75894,(D),(D),(D),(D),(D),(D),(D),89987,106879,123019,144495,174246,161198,159522,138035,140449
 "39001","Adams, OH",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",17953,(D),(D),(D),9746,(D),(D),(D),(D),(D),(D),(D),9331,4523,5999,5094,5455,5607,9109,9789,8668
 "39001","Adams, OH",3,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",11257,9993,15941,16080,11309,11044,11764,12647,12437,17931,20703,22433,23629,26141,30501,38221,46732,50094,50904,51522,57164
 "39001","Adams, OH",3,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",57028,61179,68027,73456,74326,69149,65379,58432,62594,60095,55487,48577,50872,52544,54763,56478,57656,54986,55242,58988,63888
 "39001","Adams, OH",3,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),13246,9393,9195,11413,14026,12385,11420,12047,15674,14009,13474,13106,14073,15140,14119
 "39001","Adams, OH",3,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",3624,4103,3495,3225,3763,4243,4536,5312,6995,8653,(D),5646,4612,5298,6912,(D),(D),4054,5081,6519,7921
 "39001","Adams, OH",3,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",95159,105793,107049,113429,128532,120441,113903,109555,107053,100428,112707,125633,128828,127819,133472,121693,130394,132041,130837,133696,148393
 "39001","Adams, OH",3,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",24034,29874,27487,28877,34894,33012,31273,29712,32370,28690,29410,29125,33800,41966,36817,37629,41378,37733,40493,45329,58751
 "39001","Adams, OH",3,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",71453,76038,79968,85015,93877,87606,82787,80047,74890,71828,83339,96508,94972,85572,96710,83610,88338,94552,89734,86750,86170
 "39001","Adams, OH",3,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",(D),11229,(D),(D),(D),(D),12732,12464,12463,15546,16080,16272,16951,17897,54969,(D),(D),27954,28992,27609,38251
 "39001","Adams, OH",3,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",6526,(D),(D),6973,6207,6857,7377,(D),6949,6875,7551,8031,8737,9601,10682,11562,10548,(D),(D),14524,19226
 "39001","Adams, OH",3,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1903,(D)
 "39001","Adams, OH",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",(D),(D),3792,(D),(D),(D),(D),4958,(D),(D),(D),(D),(D),(D),(D),(D),(D),11906,11794,10673,(D)
 "39001","Adams, OH",3,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",30692,35076,35579,36120,34058,34572,32669,36830,36999,37459,38635,38788,38229,38590,38255,38466,40638,36589,43448,52468,57146
 "39001","Adams, OH",3,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",(D),361,452,(D),(D),(D),(D),(D),(D),689,(D),515,(D),384,581,684,1129,1073,1151,1433,1702
 "39001","Adams, OH",3,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",(D),34692,35115,(D),(D),(D),(D),(D),(D),36773,(D),38272,(D),38207,37665,37765,39463,35470,42252,50977,55368
 "39001","Adams, OH",3,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",16037,14505,14613,14821,14090,13536,14506,16082,14887,14993,16767,17127,16688,15517,15114,14759,14400,13524,13694,(D),14815
 "39001","Adams, OH",3,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",1888,1838,1803,1233,1010,837,783,749,866,1293,1285,1384,1370,1429,1137,1027,1384,1393,1132,(D),1631
 "39001","Adams, OH",3,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",14051,12566,12713,13549,13058,12691,13724,15342,14024,13700,15483,15743,15318,14091,13974,13725,13028,12147,12560,11478,13206
 "39001","Adams, OH",3,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",22588,(D),23831,23522,21510,20894,19568,18792,18488,20025,(D),18969,19182,19745,19939,19180,18875,18730,17034,16257,16233
 "39001","Adams, OH",3,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",100947,99848,98387,101107,102966,103862,99946,105690,104124,105342,99246,95593,95984,93995,92010,93758,96297,94888,88870,77411,79209
 "39001","Adams, OH",3,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",60031,(D),58154,43648,33300,23824,16959,15069,(D),11948,(D),(D),18579,19106,17024,25722,21506,23840,17666,(D),26504
 "39001","Adams, OH",3,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",68330,71397,83792,89439,85876,80388,77256,71071,75049,78023,76186,71010,74502,78693,85284,94763,104590,105456,106553,110832,121415
 "39001","Adams, OH",3,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),837529,784257,965091,929951,1007748,923961,932888,786243,802254,942313,678904,215479,20932,(D),20124
 "39001","Adams, OH",3,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",63962,55847,57926,79598,89498,94700,110460,97445,(D),93880,(D),92298,103953,116946,136110,(D),(D),172025,174270,154018,156619
 "39001","Adams, OH",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",140002,131977,134339,148151,146482,149389,174485,149947,132532,131765,160432,134410,149678,159726,176508,205678,235833,223389,220610,(D),215565
 "39001","Adams, OH",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",1098082,1102282,1064600,1067221,959991,984400,1111279,1052622,1238280,1205227,1297456,1217407,1231877,1088011,1151865,1254294,1048505,556040,369054,(D),424823
 "39003","Allen, OH",3,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",5716160,5921612,5817182,5950696,5985655,6117198,6042698,6061516,7495687,7821572,7930715,7278543,6917091,7597121,7366230,7660353,7543690,7597930,7558271,7253048,7604646
 "39003","Allen, OH",3,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",5099754,5307286,5217674,5379720,5469700,5579630,5512714,5532204,6993379,7316614,7435437,6805916,6455954,7150192,6923220,7218249,7100228,7163185,7120203,6818962,7184309
 "39003","Allen, OH",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",(D),(D),8621,54753,44067,66283,(D),37245,(D),(D),74207,57741,72583,47177,19875,26242,37261,58109,4342,71111,79207
 "39003","Allen, OH",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",14348,13869,15822,15618,14636,15966,10269,6883,5668,5647,5849,4832,5650,5123,9595,8054,7945,6955,8758,9417,7249
 "39003","Allen, OH",3,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",16777,17287,16473,16372,16296,16035,15650,16705,14472,15287,15240,14733,15432,14997,14998,15886,15993,16160,15256,16379,13029
 "39003","Allen, OH",3,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",233065,237800,241873,229158,242700,215572,179958,151281,134552,124599,129467,145662,143342,139043,135292,132935,131017,140367,145952,135549,125704
 "39003","Allen, OH",3,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",1912896,2012564,1858594,1860302,1892870,2105973,2165080,2217697,3915739,4251854,4403913,3769306,3406629,4125189,4016059,4225872,4063195,4077237,4062674,3786341,3972421
 "39003","Allen, OH",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",554353,614974,610129,635838,639639,672429,702245,602882,421238,511715,621402,625497,607512,641700,614953,603322,590217,573599,530777,454493,509033
 "39003","Allen, OH",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",1259939,1257070,1072966,1024163,1055281,1235941,1254771,1448004,3536401,3757173,3784281,3143809,2797886,3488976,3407812,3639030,3486723,3519623,3551945,3357060,3487640
 "39003","Allen, OH",3,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",349874,376768,382472,397133,362029,329556,285519,307511,282069,285248,285402,292945,292992,306436,329907,344122,362107,358313,357940,341383,365421
 "39003","Allen, OH",3,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",354895,374535,415048,427481,415619,383389,375412,365040,359367,354642,346249,336286,339799,341044,347414,348191,342604,339584,336209,368929,389039
 "39003","Allen, OH",3,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",(D),(D),131524,139386,142684,148884,(D),156225,(D),(D),132152,132482,137753,132344,113014,129703,129588,128077,118227,104646,102647
 "39003","Allen, OH",3,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",76161,84610,89344,93807,104922,107373,118802,123028,145120,149049,138973,116568,103723,94295,108312,101747,93499,84982,80919,78748,81457
 "39003","Allen, OH",3,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",577191,604314,564582,577943,633750,629128,622933,611746,636094,643354,630159,618493,614301,653620,571598,587167,568313,600654,598866,590899,639296
 "39003","Allen, OH",3,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",168230,200813,187617,200928,233129,220153,203591,191024,210783,186383,190704,187709,186233,188596,183168,180001,187748,178938,201543,207585,244014
 "39003","Allen, OH",3,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",409770,402849,376359,375393,397411,407216,419660,422057,426799,456780,439449,430784,428071,465532,387466,406999,378501,423462,393613,377773,385511
 "39003","Allen, OH",3,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",249208,259414,275556,276168,300710,267140,275682,278526,266923,263710,278686,312791,325017,323106,322654,329449,339765,366713,402467,401411,455733
 "39003","Allen, OH",3,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",80548,87173,87272,89810,104992,83633,85556,92287,82674,78343,82764,83508,85833,88162,90808,97325,99687,112412,131639,127548,143164
 "39003","Allen, OH",3,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",56480,68580,67680,65266,60702,56225,54278,50812,56795,56856,58936,70102,68782,63799,64873,70223,70153,70382,73430,73833,83148
 "39003","Allen, OH",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",112711,107585,122632,122741,135569,127588,135893,135516,127552,128533,137009,159181,170385,171011,166950,162331,170098,183638,196903,199415,228438
 "39003","Allen, OH",3,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",603750,615775,628909,665139,670257,712981,704394,733486,742192,756903,765783,765682,750347,733332,696825,741973,782869,766153,749057,718971,729604
 "39003","Allen, OH",3,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",47755,47885,51012,55006,55094,58031,57685,58544,62628,66169,65837,61660,57686,58773,59563,60420,55868,54048,52891,44350,47577
 "39003","Allen, OH",3,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",555737,567517,577778,610122,615122,654868,646648,674809,679547,690787,699976,704023,692688,674517,637064,681490,727390,712529,696577,675513,682727
 "39003","Allen, OH",3,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",132119,135427,139243,153060,146052,140325,132309,122772,117217,122353,131151,136615,145654,146185,147432,146529,140999,135033,132410,115539,136464
 "39003","Allen, OH",3,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",19370,18599,19272,21091,18725,17387,17337,14193,14144,14805,14894,13278,15192,14548,14718,14872,12909,12646,12144,9708,13215
 "39003","Allen, OH",3,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",112390,116596,119715,131699,127215,122890,114842,108591,103064,107537,116248,123337,130469,131633,132711,131663,128025,122342,120207,105743,123217
 "39003","Allen, OH",3,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",130460,130552,130908,138137,127729,124914,122011,113578,106536,103667,103930,101780,99208,98922,101754,97037,98205,98925,100128,94154,102092
 "39003","Allen, OH",3,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",587230,584904,570822,544888,495083,515196,508000,507561,497785,503415,495517,472627,460895,449543,444924,445592,446235,438379,441239,435593,425820
