GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",54269,58913,53450,51965,52920,45500,35317,43428,51114,42179,37278,40506,42423,46699,51537,48384,48385,50070,52371,53094,53395
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",143841,146860,133131,141862,165772,147429,155419,155223,143972,190321,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",275729,287993,305744,309810,308023,295051,293537,286201,271495,278483,274936,272324,276278,267261,271784,274388,274344,275870,286063,283448,296249
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),120789,124669,127810,98194,99256,97935,102187,103767,80897,82237
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",65758,71440,77389,83847,88622,86214,87595,91687,92635,98201,87125,79085,70288,66786,74282,58085,61813,76953,84862,84612,92759
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",595025,599721,605893,592554,553058,531736,561764,635346,695043,674593,688721,719988,731808,736506,679389,685350,655622,681531,686411,710406,733152
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",200790,176524,162915,158426,158129,157314,153594,156695,213451,211099,204268,211032,204633,224388,220132,223394,195595,191724,189574,206415,210405
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",390565,420532,441208,432475,392501,371577,406497,478107,481599,463728,484474,508956,527284,511298,457534,460110,460113,491552,499175,504890,524022
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",195500,194741,192929,137287,158983,172380,181828,183057,161572,236183,250937,246330,238524,247973,234876,226541,228543,235201,241418,222216,250724
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",83866,80318,74518,74959,81998,78679,76283,79401,72178,72763,76815,74411,66952,65716,65782,74902,74766,78828,75190,69666,75533
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",78049,87081,86012,7654,7872,9516,8773,9618,9831,84119,90579,84708,82968,86135,85028,86842,88616,89754,99224,92084,98827
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",48691,44737,48847,56143,70201,84773,96927,94331,79949,79312,83546,87211,88621,96146,84285,65520,65977,67326,68667,62167,76934
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",377443,388753,402799,412502,413840,412522,412542,436263,447594,461202,451102,450477,452960,444380,439924,442455,436746,436363,431358,395852,408993
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",41271,44408,43119,43100,38028,36319,38290,38199,40016,42112,41306,40843,39973,39327,38099,37341,35132,33203,32921,28782,28974
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",336823,345270,360280,369903,375857,376143,374300,398011,407551,419090,409799,409634,412998,405061,401868,405203,401796,403462,398729,367434,380447
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",(D),111963,108454,109532,106972,109146,104226,104344,101278,108373,113006,119139,114049,106919,107022,110327,107514,110027,102958,72333,90143
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",15146,16657,14405,15293,13203,13167,10359,13363,15011,16345,16718,17183,14748,14660,14665,19314,19529,17826,14272,9217,10034
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",(D),95134,94011,94138,93823,96061,94126,91049,86266,92024,96286,101956,99290,92262,92360,91164,88165,92264,88598,63015,79904
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",78706,84703,87068,86691,94997,92288,87574,79747,77503,77857,73870,69816,67741,68267,67767,63885,64279,62686,61867,52040,56910
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",601226,599364,587998,564383,601463,581569,570935,605432,590732,595148,583027,585903,594248,594230,563325,546880,543614,534380,548791,537078,577996
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),81195,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",419544,435060,440712,453080,473856,443053,449153,441464,415568,468795,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",500557,505807,527056,610756,607065,622707,669604,747207,685509,738267,753201,701522,710995,707071,692767,661644,646399,645729,623639,583741,631783
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),891984,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2264199,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",20083953,20931062,20948277,22207329,22704077,23345153,23758474,23101727,23452507,25309049,26559128,27326272,26972529,26504641,26850826,27152103,27753554,28695721,30024319,29726206,30825362
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",15081228,15804919,15593432,16808093,17136533,17474742,17542683,16463707,16412920,17812763,18615026,18894673,18754296,18492543,18805387,19192363,19794506,20827288,22078912,21676464,22713483
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",42189,62363,(D),(D),(D),49374,45828,30411,24851,36193,27200,(D),(D),58109,45041,49714,33598,40888,29629,39410,36440
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",102241,75633,80806,16175,16548,16274,15451,19196,16127,14757,15312,15222,19879,21530,19784,7671,8994,10524,8497,11685,9910
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",287836,194925,178505,(D),(D),189529,(D),199492,185107,206033,234042,(D),(D),232382,257134,269220,278318,321062,(D),357270,314584
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",1100852,1072760,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",3173157,3000858,2981204,3843679,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",937397,963903,1046951,1138541,1136906,1252396,1155143,1173801,1022323,1273730,1684032,1784643,1585931,1479788,1372735,1325049,1400857,1481961,1396231,1422504,1575514
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",2660919,2336696,2119503,3180617,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),1424536,1484302,1262353,1333115,1357171,1468102,1443756,(D),(D),(D),(D),1322539,(D),(D),(D)
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",1775582,1855437,1945114,1924950,1939584,1977072,1924935,1867235,1889381,2016349,2004787,2041859,2129967,2205860,2236427,2265142,2321195,2414075,2434551,2341057,2480714
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),1052461,1082919,992675,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",2740087,3231222,2727834,2649232,2738988,2955150,2809915,2855079,3066039,3306879,3594772,3716804,3696035,3723055,3712413,3950157,3972106,3902211,(D),4444598,4495805
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",(D),(D),683119,648699,640355,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",(D),(D),2036025,1993217,2093204,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3349053,(D),(D)
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",1167752,1263194,1284654,1357847,1428609,(D),1557397,1662840,1674753,1761577,1763107,1736287,1765210,1854842,1895299,1900547,1970362,2157238,2289654,(D),(D)
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",(D),(D),(D),582376,607659,639448,662292,720918,696301,739037,747757,748110,736355,(D),(D),(D),(D),(D),(D),860797,972937
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",71512,73703,80106,70338,68122,65225,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),124192,136559,150054,175485,176524
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",(D),(D),(D),707263,753756,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",1379846,1541840,1498208,1604421,1716350,1656916,1652462,(D),(D),(D),1952613,1995537,2009092,2043514,2165874,2255074,2316041,(D),(D),(D),2457886
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",99529,101535,109570,116175,115887,120740,126213,132961,145098,159211,(D),(D),170349,173137,174597,164740,165488,169180,186216,177957,184317
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",1279737,1438261,1388093,1487530,1598912,1535303,1525718,(D),(D),(D),(D),(D),1838743,1870383,1991714,2091805,2152328,(D),(D),(D),2274650
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",759126,778453,788295,871257,836592,864825,852352,880781,879134,931485,931958,935007,906985,953976,973849,978694,982031,989476,992530,775164,965916
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",72280,78714,78538,71954,63722,63173,60891,59654,62015,67274,68108,66951,67196,66858,70729,78289,90268,104493,102329,53983,72112
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",684831,697243,707343,798217,772382,801412,791345,821234,817130,864209,863842,868055,839805,887073,903134,900672,892574,886563,891630,720891,893709
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",608318,631483,620638,622437,627897,625408,610815,592387,582120,602045,607371,616344,608555,617140,617336,619093,(D),(D),640615,(D),(D)
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",4986502,5100848,5344649,5376241,5545926,5854039,6206497,6637842,7041173,7498745,7945547,8431599,8218745,8013767,8048919,7968374,7973014,7893748,7981742,8076737,8150390
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",120273,121701,(D),(D),(D),66388,61970,50031,41343,50967,42512,(D),(D),79714,64864,57056,42672,51462,38278,51348,46528
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),3348756,3347070,3151641,3349400,3361896,3509961,3573547,(D),(D),(D),(D),3734216,(D),(D),(D)
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),1281548,1177225,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",(D),(D),(D),(D),4246108,4166890,4195203,3018688,2778925,3140640,3688568,3880584,4104733,3489031,3618148,3519414,3870306,4337756,4467875,4140153,4555139
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",4342745,4142332,4156024,(D),(D),4704728,4740930,3370876,3326041,3874790,4082898,(D),(D),3332994,3393988,3477392,3828553,4414886,4750189,4511068,4765873
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",10755474,11639613,11423062,(D),(D),12786251,12818227,13081742,13074286,13937338,14532426,(D),(D),15136319,15387941,15691748,15959990,16421983,17341630,17160600,17947089
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",1979840,2019895,2112132,2183431,2268228,2373007,2535380,2783503,2869651,2963509,3043762,3512338,3621589,4241559,4258683,4600186,3208696,3181085,3148857,2998679,3169154
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",1605087,1637961,1735324,1804424,1881639,1985819,2144642,2377231,2454343,2532120,2621458,3098084,3215507,3843429,3879705,4229772,2789401,2754903,2716970,2561930,2731618
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",37646,50349,101243,122937,111363,195160,71998,61129,31341,82591,101297,112302,36035,46653,29307,7998,21200,12767,36081,51109,50047
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",195555,209005,201707,224396,289410,258536,445741,486511,618712,655435,574636,843789,1111211,1731886,1834647,2444378,358454,482447,380816,215257,171861
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",11569,14632,12061,12342,12529,14350,17575,19539,18213,19007,22016,22546,50906,56368,74022,51098,59790,51123,74059,87527,143483
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",79467,81088,78793,84070,81044,70178,71195,72117,83403,91073,90825,101174,126961,103745,99278,194967,109390,68747,64104,60285,56262
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",214529,190943,210398,186679,181294,246104,265093,415321,340092,306960,416713,478055,325273,299328,295191,259890,276869,285741,292416,254845,267051
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",57580,54229,49783,(D),70943,(D),105785,122424,91022,98050,141656,144581,113942,79151,57466,43597,46762,49924,48005,39036,33750
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",162624,140590,168472,(D),108138,(D),155734,297213,255445,210039,274706,333474,210407,222096,242273,221537,235636,241274,250526,221854,241113
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",115889,116188,123513,139334,141721,138490,130827,146417,138853,159542,199011,259348,261948,276801,258164,200105,175376,152184,129191,114161,111169
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",137308,143448,151806,154652,158998,162209,161730,162650,165598,168862,167468,175257,181801,179510,183767,174888,170897,175403,173623,168766,170049
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",84932,72317,91604,100205,104641,115099,117894,143848,109532,104331,106456,103178,118523,117053,114460,156456,133306,107909,113240,105482,107066
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",19466,18847,19572,21714,30192,29036,32545,35257,32485,34029,37909,42338,48717,48494,53502,51683,49991,48986,44617,46936,53669
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",272640,273475,266776,265048,270008,275894,293528,300840,332247,306901,317248,346837,334198,343502,335059,347286,330064,352837,352459,350301,363489
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",73611,82589,77330,72487,76047,75223,72883,70869,84703,79341,81035,81480,71655,79767,80884,82964,87868,84478,83290,83885,99437
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",197663,189067,187897,191441,192607,199550,220258,229898,247565,227648,236280,265357,262638,263517,253720,263939,240667,268284,269308,266351,262009
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",136399,153883,167377,178583,177901,188394,195430,196755,188704,205567,215608,215350,215408,237013,208810,197512,205303,205492,195928,206082,256282
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",(D),(D),107228,110087,(D),(D),(D),120042,118265,126263,135667,135467,137870,150526,135984,113887,(D),(D),(D),108222,(D)
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),22076,(D),(D),(D),(D),(D),13402,(D)
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",38694,32469,(D),(D),57407,65165,68490,(D),(D),(D),(D),(D),(D),64445,(D),(D),87896,89678,81270,83094,123942
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",185243,196352,203409,214608,218704,217919,220902,237049,250842,253342,247314,246965,240676,221762,231773,232566,215191,208355,219669,208064,207334
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",6398,5170,7697,9460,8529,9384,8451,8474,9533,9306,8651,7219,6912,7325,7167,9607,9742,12186,11818,10130,10114
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",178770,190886,195696,205276,210207,208626,212485,228585,241339,244055,238673,239747,233765,214412,224599,222839,205292,195846,207579,197749,197033
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",55577,58403,58989,59994,57407,61035,63142,67355,71588,73230,78250,87027,88580,90131,87233,78649,74131,72055,72198,71189,81098
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",6741,7485,7139,7584,7526,7640,8919,8766,9561,11121,12702,13592,13295,13385,12741,11908,12041,11777,10092,8992,9911
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",48907,50954,51928,52455,49897,53446,54191,58602,62033,62108,65546,73435,75281,76741,74481,66745,62130,60322,62048,62098,71059
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",81729,83579,79051,72644,71434,71246,66762,65659,61414,61258,60393,63917,64212,66130,62193,58549,57650,58719,55797,51607,51393
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",380383,387654,382330,384399,391860,391815,394539,408502,416631,432666,423460,414254,406095,398859,382068,385372,383947,388148,391322,390408,395745
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",210623,236902,285641,328112,381995,409295,508434,542385,654492,740751,674068,956091,1148922,1781463,1861660,2427073,388434,498750,435011,300263,257131
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",253444,260170,275851,293801,300596,300805,292920,308926,304477,328388,366451,434605,443740,456351,441918,374800,345827,326391,300708,280513,278788
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",95561,87025,102702,111342,115850,128093,134543,162050,127150,123033,128425,125724,169361,173421,188794,208317,193348,159167,186688,191430,246911
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",231796,208644,228091,208869,215865,276702,299731,449409,372512,341831,454656,520393,374454,348309,349049,311645,327335,335505,338506,302155,320491
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",516966,516098,580318,606823,658173,732950,861013,1013944,1087110,1151298,1175430,1535320,1610087,2205250,2272992,2873265,1041998,1066121,1014493,834352,810193
 "21420","Enid, OK (Metropolitan Statistical Area)", ,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",1099463,1131016,1170823,1214370,1241310,1270846,1300101,1372777,1369451,1386221,1451815,1562764,1605262,1637297,1610399,1553436,1475415,1437292,1436799,1414504,1547746
 "21500","Erie, PA (Metropolitan Statistical Area)", ,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",10408728,10318318,10411387,10733886,11214346,11409598,11778808,12326600,11238946,11497121,12003959,11686952,11761650,11151399,11143499,10807141,10523230,10613539,10733930,10074479,10415171
 "21500","Erie, PA (Metropolitan Statistical Area)", ,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",9081555,8970718,9056775,9351495,9821192,10020396,10365648,10886503,9802764,10074912,10616764,10338993,10394972,9808262,9819510,9478743,9217804,9306988,9436071,8814425,9170958
 "21500","Erie, PA (Metropolitan Statistical Area)", ,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",86587,53300,78448,33724,45737,46772,17721,7117,13410,5668,30396,41358,32244,29887,31984,16379,41583,12402,39987,38137,29427
 "21500","Erie, PA (Metropolitan Statistical Area)", ,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",16275,15527,16119,19418,27909,24798,24211,16128,16019,20764,19519,16962,15405,14554,12786,8480,4678,4210,4604,2416,2349
 "21500","Erie, PA (Metropolitan Statistical Area)", ,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",47553,44172,42440,44089,42653,43422,44756,51107,44090,44649,43350,43067,44337,43106,44626,47625,46805,47628,49877,53762,46652
 "21500","Erie, PA (Metropolitan Statistical Area)", ,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",490724,473241,446867,412790,374928,337986,349544,321511,282372,308693,339483,346404,343870,333286,321916,300703,291928,289607,285662,269711,270067
 "21500","Erie, PA (Metropolitan Statistical Area)", ,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",2683494,2512536,2579257,2701979,3002995,3186424,3313276,3928655,2977988,3004559,3383707,2908920,2944140,2454569,2426708,2144878,2005348,2010026,2049665,1897532,1902998
