GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "04000","Arizona",6,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",16450708,17303464,18598599,19608099,21671202,23228930,22849927,20890413,18926334,19232182,20290511,20235167,20116066,21118682,21432069,22286213,22769508,23241060,23930956,24243285,25085052
 "04000","Arizona",6,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",5617178,5753634,6151835,7091946,7757825,8420171,8356858,8038660,7479234,8011064,8028051,8136885,7899779,8310285,8434354,8697577,9173631,9720993,10027005,8805640,9930904
 "04000","Arizona",6,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",4975454,5752870,5702473,6043196,6251537,6659701,7038480,7485466,7255323,7377186,7300128,7288423,8257732,9254602,10277585,11425358,12972769,13648950,15595619,16177524,18282168
 "04000","Arizona",6,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",45004118,46887468,47645308,50479693,55879874,53040486,55247298,58316696,56152328,55356754,56271428,59679875,61983974,61400992,62461211,63390908,63457492,65883527,68329620,71132830,74974284
 "04000","Arizona",6,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",14857883,15025889,15849188,16886324,18317971,14487796,14369907,12908129,14160761,14438436,15946419,18295304,17865283,17456161,18792864,18760034,18734166,19544792,20109293,22986416,24284045
 "04000","Arizona",6,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",29683450,31393433,31292167,33052423,36991140,38257810,40636842,45309133,41925008,40881472,40313504,41384571,44130237,43966230,43626790,44618702,44716484,46316487,48229404,47774629,50289006
 "04000","Arizona",6,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",21523985,21678974,22817691,24789406,27077591,29239258,30512351,31110755,28430965,28146160,28965556,29540344,30701433,31962721,32731646,33535668,35930874,37827725,39321677,39434649,44452734
 "04000","Arizona",6,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",10797077,11097536,11160195,12140860,13210550,14394801,15122282,15751295,14574085,14517027,15272394,15410669,15513822,15876637,16357437,17036945,18114233,19478526,20111364,20191246,22591764
 "04000","Arizona",6,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",2806844,2751993,2983558,3098756,2768007,2934047,3127432,3182924,2951745,2820145,2786964,3051569,3420274,3801652,3812047,3849616,4209309,3892775,4415909,4880975,6206146
 "04000","Arizona",6,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",8042207,7949173,8786363,9638816,11087434,11894350,12252359,12169762,10902959,10807286,10906468,11078107,11767824,12289345,12564832,12658557,13618584,14424086,14809302,14464254,15908443
