GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "30017","Custer, MT",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",(D),650,1175,1185,1327,(D),4552,5041,3380,4275,2642,4966,5301,2479,3033,3606,(D),(D),(D),(D),(D)
 "30017","Custer, MT",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",(D),3600,3092,2748,2780,(D),3733,2363,2915,3488,3356,3584,7164,8459,8943,9521,11055,11555,11245,10599,14697
 "30017","Custer, MT",7,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",39655,41783,41318,42467,(D),42279,48310,50357,51528,50889,51188,48432,47620,44781,(D),(D),49028,45394,47722,48215,50241
 "30017","Custer, MT",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",1609,1425,1310,(D),(D),(D),983,1072,1198,1346,1363,1283,1050,1370,(D),(D),(D),(D),(D),(D),(D)
 "30017","Custer, MT",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",38120,40401,40038,(D),(D),(D),47317,49277,50325,49542,49825,47148,46571,43403,(D),(D),(D),(D),(D),(D),(D)
 "30017","Custer, MT",7,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",19098,20725,21270,21826,20136,20907,21533,21363,21320,21993,22630,24775,23847,24130,22617,22920,21095,20731,20373,19575,23606
 "30017","Custer, MT",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",4059,4285,5023,5168,5034,4929,5155,4544,4251,4013,4122,4188,4149,4540,3821,3723,3508,3639,3786,2938,3734
 "30017","Custer, MT",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",15051,16461,16215,16625,15049,15945,16339,16808,17065,17979,18506,20588,19699,19597,18792,19188,17582,17098,16604,16638,19875
 "30017","Custer, MT",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",12700,13795,13689,13847,14642,13845,12336,11437,11276,10712,9851,10168,11504,13073,13389,13765,14388,14699,14794,13920,13736
 "30017","Custer, MT",7,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",78185,76433,78451,79588,75652,77704,78266,82210,81746,80393,79076,78024,74565,74367,72729,74843,76492,75037,76614,74773,73775
 "30017","Custer, MT",7,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",21167,(D),(D),27416,38497,42464,(D),(D),(D),(D),(D),(D),(D),(D),97874,42095,11861,13530,7520,5689,19803
 "30017","Custer, MT",7,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",(D),(D),(D),(D),45769,(D),(D),51126,49563,53771,(D),(D),(D),70204,78576,78209,79121,80915,81780,78273,79265
 "30017","Custer, MT",7,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",21353,(D),(D),(D),(D),24855,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30017","Custer, MT",7,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",7731,8755,8539,10740,11166,11000,12657,12991,12774,12534,13438,14930,19560,22092,21972,14555,15299,14693,15805,16671,18790
 "30017","Custer, MT",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",50677,(D),(D),53503,62140,67205,(D),(D),(D),(D),(D),(D),(D),(D),124368,68073,40841,39968,34144,28130,45349
 "30017","Custer, MT",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",196146,(D),(D),216439,222488,225999,(D),(D),(D),(D),(D),(D),(D),(D),318345,300844,320449,302334,310530,306299,322353
 "30019","Daniels, MT",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",81043,90716,75767,83794,81462,79457,92582,59464,89489,150113,81866,153032,115647,93857,82812,86321,96622,89428,94377,111887,114408
 "30019","Daniels, MT",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",70158,79958,64788,72192,70659,69983,83661,50906,80998,142845,74611,146160,108937,87251,76107,79446,89835,82811,87831,105485,108527
 "30019","Daniels, MT",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",24265,36956,23205,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),16509,(D),45854
 "30019","Daniels, MT",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",153,184,71,192,259,280,693,667,192,178,333,526,296,60,34,19,25,42,107,341,(D)
 "30019","Daniels, MT",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",95,99,103,106,75,68,69,0,(D),0,0,0,0,0,0,0,0,0,0,0,0
 "30019","Daniels, MT",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",1189,1158,1167,1469,1995,2342,1833,1563,2082,4025,4579,3487,3213,2983,2679,1267,197,285,(D),436,611
 "30019","Daniels, MT",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",506,468,494,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30019","Daniels, MT",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30019","Daniels, MT",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),24,56,86,91,428,251,358,505,192,209,(D),(D),(D),(D)
 "30019","Daniels, MT",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",10225,10099,8261,7759,7805,7720,6895,6287,5568,5978,(D),(D),(D),7657,8299,8759,8866,9655,6627,6099,6259
 "30019","Daniels, MT",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",1411,1445,1640,1520,1490,1340,1372,1603,1908,2451,2759,3524,3734,(D),(D),(D),(D),(D),(D),(D),(D)
 "30019","Daniels, MT",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),1410,1301,1699,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30019","Daniels, MT",7,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",11300,11388,9962,10830,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30019","Daniels, MT",7,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",8494,8652,8135,8289,9600,9312,9726,9938,11047,11966,13359,14360,13555,14030,15025,14423,17107,14560,15328,15469,15231
 "30019","Daniels, MT",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",2064,2417,2370,2450,2813,2620,2942,3592,4124,4072,4810,4833,4289,(D),(D),(D),(D),4812,4931,5387,5405
 "30019","Daniels, MT",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",6517,6311,5830,5902,6862,6775,6849,6364,6941,7893,8552,9528,9269,(D),(D),(D),(D),9698,10375,9976,9703
 "30019","Daniels, MT",7,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",(D),(D),(D),729,641,590,667,(D),1295,(D),1533,1603,1600,1894,(D),(D),1298,850,(D),(D),807
 "30019","Daniels, MT",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",609,618,612,531,(D),(D),(D),757,789,807,898,(D),(D),1104,(D),(D),1047,763,(D),(D),719
 "30019","Daniels, MT",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",0,0,0,0,0,0,0,0,(D),(D),(D),0,0,0,0,0,0,0,0,0,0
 "30019","Daniels, MT",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",(D),(D),(D),198,(D),(D),(D),(D),(D),(D),(D),(D),(D),789,760,501,257,93,85,83,93
 "30019","Daniels, MT",7,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),5358,5743,6279,(D),(D),(D),(D),6398,6475,(D),(D),5875,5764,5966
 "30019","Daniels, MT",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",97,96,106,103,88,73,85,94,163,258,322,337,334,352,335,287,186,89,41,(D),(D)
 "30019","Daniels, MT",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),5259,5577,6020,(D),(D),(D),(D),6065,6191,(D),(D),5846,(D),(D)
 "30019","Daniels, MT",7,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",831,859,994,980,930,880,868,825,999,1139,1499,1758,1432,1201,1171,959,779,836,785,742,917
 "30019","Daniels, MT",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",323,399,507,505,472,(D),393,361,488,604,882,1025,705,488,434,348,244,267,291,233,323
 "30019","Daniels, MT",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",514,463,487,474,458,(D),476,466,512,536,616,733,726,711,734,608,531,565,493,506,591
 "30019","Daniels, MT",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",2161,2243,2032,1890,1728,(D),1429,1167,1177,1373,1413,1530,1450,1535,1531,1555,1669,1447,1413,1407,1349
 "30019","Daniels, MT",7,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",10151,9891,10258,10799,10038,8816,8333,8007,8020,7347,7243,6872,6703,6555,6581,6758,6769,6555,6545,6623,6197
 "30019","Daniels, MT",7,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",24264,36901,23121,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),16625,(D),(D)
 "30019","Daniels, MT",7,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",11530,11445,9861,9241,9254,9011,8233,7876,7475,8430,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30019","Daniels, MT",7,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),1410,(D),1699,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30019","Daniels, MT",7,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",11822,11882,10459,(D),14235,13759,12686,13669,16309,19317,20255,21735,21401,20799,22590,24449,28910,34027,38750,37943,38499
 "30019","Daniels, MT",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",26326,38774,25154,32788,23922,25350,41837,5312,33577,97285,19326,89768,51434,28470,12380,15964,21452,12346,16820,40790,43365
 "30019","Daniels, MT",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",39760,40056,36238,37136,41900,40468,40431,40318,44651,50988,55099,56392,57603,58462,61802,62056,67510,68111,69423,68287,69036
 "30021","Dawson, MT",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",306980,292532,299635,286706,320519,310925,334080,332494,325080,355593,345914,388712,419584,436209,414405,433709,411021,417627,387416,410785,404693
 "30021","Dawson, MT",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",256864,244091,251745,242566,277077,267425,289615,285803,279143,310124,301050,343508,375958,392163,371891,390449,368123,375488,343140,367864,363530
 "30021","Dawson, MT",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",37985,21539,28245,9570,33937,6167,21770,13258,3146,24133,915,23529,43769,39817,18088,87696,35523,37035,1837,41159,26035
 "30021","Dawson, MT",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",23405,23087,18873,19997,17929,23529,22118,23500,22282,24950,26215,40422,45934,52569,47724,34607,37122,48938,33234,33827,32077
 "30021","Dawson, MT",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",2918,2999,3227,3493,3353,3573,3947,3687,3076,3288,3866,4096,3877,3635,3282,3656,3658,3949,3901,4637,4790
 "30021","Dawson, MT",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",5634,6044,6795,7839,5525,6014,5714,8104,7530,7663,10735,10393,10312,9644,9975,7425,7256,5161,4767,4481,4067
 "30021","Dawson, MT",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",5318,4688,4781,2938,2453,2396,2162,2538,2632,3099,3522,3864,3524,4722,4101,2969,2714,2983,3205,2575,2829
 "30021","Dawson, MT",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",(D),(D),(D),1757,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2689,2763,2150,2349
 "30021","Dawson, MT",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",(D),(D),(D),1720,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),292,459,449,509
 "30021","Dawson, MT",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",12389,14079,14355,15159,15282,16078,16774,19436,19854,21716,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30021","Dawson, MT",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",17872,18495,19418,19442,20432,19237,19817,21749,21355,21626,22330,25821,28194,28910,27975,25108,23863,24310,24356,24192,23321
 "30021","Dawson, MT",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),65262,64151,68424,66411,65218,69298,84664,85300,87900,90261
 "30021","Dawson, MT",7,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",6406,6695,7446,8511,10195,10664,11210,12008,12343,12763,13190,12532,13257,13181,15309,17352,19516,19404,19194,20902,22217
 "30021","Dawson, MT",7,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",43120,43211,39670,41207,46665,49851,49231,47572,49140,52396,58304,64624,64398,64166,69305,59366,67912,57055,60844,59004,60836
 "30021","Dawson, MT",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",11102,11858,10188,9092,9855,9809,9716,9820,11466,10613,12057,12794,12522,12466,11713,10559,10596,10106,9954,10455,11362
 "30021","Dawson, MT",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",31791,31066,29289,32107,36857,40195,39661,37839,37773,41784,46254,51831,51880,51705,57770,48886,57707,46936,51152,48550,49307
 "30021","Dawson, MT",7,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",6174,6666,6108,(D),(D),(D),(D),(D),(D),(D),8313,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30021","Dawson, MT",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),4860,4475,4205,4829,5728,6366,7057,7036,6098,5801,5684,6082,5756,7090
 "30021","Dawson, MT",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30021","Dawson, MT",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",2861,3171,3118,3510,3812,5503,10329,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30021","Dawson, MT",7,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",21469,23364,25880,27177,28261,29419,29292,31944,34491,34013,34619,34207,33946,34264,34195,34321,36374,32378,33834,35519,34750
 "30021","Dawson, MT",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",40,38,44,42,34,30,35,70,97,136,161,161,155,(D),(D),(D),(D),(D),(D),(D),(D)
 "30021","Dawson, MT",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",21428,23324,25835,27133,28224,29386,29253,31871,34392,33876,34458,34046,33791,(D),(D),(D),(D),(D),(D),(D),(D)
 "30021","Dawson, MT",7,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",(D),(D),(D),11175,11337,12459,12704,12601,13247,13823,15504,16927,17480,21383,20227,18672,17915,16554,14632,12434,14286
 "30021","Dawson, MT",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",(D),(D),(D),2630,2669,3305,3455,3374,3431,3535,4144,4583,4965,7864,5600,5975,6430,5384,3685,2655,3255
 "30021","Dawson, MT",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",7580,7927,8539,8565,8688,9155,9247,9226,9816,10288,11360,12344,12516,13551,14614,12709,11525,11179,10899,9740,10978
 "30021","Dawson, MT",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",7510,7652,7314,7187,7691,8291,8227,7729,7535,8457,8886,7525,8342,8842,8125,7010,5474,6182,5355,4842,4925
 "30021","Dawson, MT",7,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",50078,48428,47852,44078,43317,43374,44339,46582,45829,45484,44882,45204,43647,44099,42521,43383,42821,42208,43784,42860,41226
 "30021","Dawson, MT",7,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",60703,43265,46344,27589,49511,30607,43869,37142,26896,48842,27649,63951,89642,92586,66659,122177,74061,88288,37846,80167,61317
 "30021","Dawson, MT",7,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",30426,32673,33902,34688,35834,35366,36636,41200,41212,43341,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30021","Dawson, MT",7,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),69358,68029,72056,69684,68865,72952,88621,89212,92501,95012
 "30021","Dawson, MT",7,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",10764,10644,11531,11286,12640,13072,13422,14579,15006,15884,16722,16396,16775,17941,19336,19988,21740,21958,22036,22825,24382
 "30021","Dawson, MT",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",72388,54647,58589,38629,57953,39686,52273,48265,37586,59698,41665,78208,103487,106934,81657,127073,82674,92796,46854,81950,65034
 "30021","Dawson, MT",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",186542,189557,193542,203670,218595,226495,236169,236577,240582,250473,260194,265300,272390,285132,287374,271170,282074,281558,283309,284047,291543
 "30023","Deer Lodge, MT",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",194440,199884,198993,202805,204458,204593,213461,220747,217236,231681,247216,242970,254993,246390,245939,243055,241090,236988,245421,242198,254226
 "30023","Deer Lodge, MT",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",134230,143816,142754,145274,149049,148967,157202,165023,162619,177867,191717,186121,199059,190267,189424,185439,183376,182603,190028,185978,198793
 "30023","Deer Lodge, MT",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",(D),5781,2106,1652,1180,5613,2172,1089,1676,2380,822,(D),(D),(D),(D),(D),(D),1232,3625,1855,1916
 "30023","Deer Lodge, MT",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",8593,6939,4934,3071,451,174,98,52,67,42,6,0,0,0,0,0,0,90,369,1317,842
 "30023","Deer Lodge, MT",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",699,859,840,522,642,(D),708,651,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30023","Deer Lodge, MT",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",11693,10447,12785,13934,12556,11536,11957,12721,13228,20600,13125,11112,11862,9959,9786,10568,11762,12765,8360,7412,9577
 "30023","Deer Lodge, MT",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",(D),4257,4877,4375,4660,4724,6381,7146,9186,7239,8540,(D),(D),(D),(D),(D),(D),6242,7246,7940,8043
 "30023","Deer Lodge, MT",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),8799,6768,7714,(D),6344,6265,6060,6454,5101,5099,5990,6538,6453
 "30023","Deer Lodge, MT",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),275,431,840,524,(D),(D),(D),(D),(D),1143,1251,1397,1594
 "30023","Deer Lodge, MT",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",2220,2418,2733,2783,(D),(D),2537,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30023","Deer Lodge, MT",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",9430,9790,11460,11457,11631,11693,11132,11585,10986,10835,10180,10230,10789,10920,11649,11486,11845,12062,12366,12640,12819
 "30023","Deer Lodge, MT",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),2472,(D),(D),3286,1816,1799,1943,1964,1911,1970,1559,1214,1885,2455,2315,1762
 "30023","Deer Lodge, MT",7,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",1159,1577,1750,1953,2077,2101,2327,2241,2343,2045,2059,2092,2685,2394,2333,2186,2421,2299,2616,2722,3354
 "30023","Deer Lodge, MT",7,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",42394,43684,41101,41981,47321,43039,49991,53776,50631,58956,69714,51515,60059,58358,53890,50964,51407,50435,55067,54045,55380
 "30023","Deer Lodge, MT",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",5842,7098,6766,6523,6708,6331,6134,6290,7276,6628,6215,6548,5915,5859,5805,5437,5341,4990,5040,6010,6160
 "30023","Deer Lodge, MT",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",36439,36393,34146,35311,40525,36597,43917,47589,43460,52330,63466,44966,54171,52519,48070,45519,46084,45526,50243,47946,49127
 "30023","Deer Lodge, MT",7,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",(D),(D),(D),(D),15374,16215,(D),20645,18847,20248,21708,23349,23178,15698,14889,14461,15746,15541,19425,18817,22048
 "30023","Deer Lodge, MT",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",6283,9615,8521,7091,7707,6952,6537,9019,8738,(D),(D),12405,11850,12023,12017,11711,12777,12424,13437,13229,(D)
 "30023","Deer Lodge, MT",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30023","Deer Lodge, MT",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),10393,10931,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30023","Deer Lodge, MT",7,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",23001,23933,22918,24338,25245,26181,26191,28306,31733,33029,34919,45236,45714,47654,52143,54285,56724,56688,56178,56720,58685
 "30023","Deer Lodge, MT",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",137,135,(D),(D),(D),754,783,742,814,859,1009,1020,999,904,1074,1053,1128,1220,1176,1016,1096
 "30023","Deer Lodge, MT",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",22829,23760,(D),(D),(D),25429,25412,27564,30919,32169,33911,44215,44715,46755,51070,53236,55598,55468,55002,55711,57596
 "30023","Deer Lodge, MT",7,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",16405,17814,18497,21319,19193,20029,19779,17003,15667,16172,16257,16881,15540,14653,13803,13968,9128,9522,9599,8122,10714
 "30023","Deer Lodge, MT",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",3489,3450,3892,4384,4498,4450,4227,4513,4380,4488,4335,4098,3838,4212,4091,4150,3697,3377,2941,2065,2805
 "30023","Deer Lodge, MT",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",12933,14400,14624,16963,14689,15583,15561,12490,11287,11684,11922,12784,11702,10451,9725,9831,5479,6172,6664,6051,7904
 "30023","Deer Lodge, MT",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",5249,5315,4660,4375,4155,4100,4013,3930,3974,3610,3484,3288,3519,4385,4636,4675,4647,4403,4310,4026,4040
 "30023","Deer Lodge, MT",7,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",61285,56502,56713,58032,55708,55939,56464,55801,54683,53818,55495,56850,55966,56111,56489,57541,57629,54347,55373,56163,55480
 "30023","Deer Lodge, MT",7,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",(D),11927,6623,4699,1701,5857,2297,1158,1745,2424,828,(D),(D),(D),(D),(D),(D),1330,4004,3071,2911
 "30023","Deer Lodge, MT",7,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",11606,12151,14136,14179,(D),(D),13623,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30023","Deer Lodge, MT",7,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30023","Deer Lodge, MT",7,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",(D),5790,6567,6326,6734,6823,8698,9380,11526,9286,10598,(D),(D),(D),(D),(D),(D),8540,9866,10682,11332
 "30023","Deer Lodge, MT",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",23084,23956,22999,22080,18806,21014,20377,20978,24091,30121,22466,20840,22189,22755,21781,22520,21094,21897,19499,18396,20964
 "30023","Deer Lodge, MT",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",111679,120325,120110,123406,130224,127962,136895,144134,138528,147770,169245,165281,176870,167510,167622,162964,162258,160727,170418,167437,177730
