GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "35000","New Mexico",6,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",3970247,4338132,4647207,4925318,5099104,5337952,5397129,5799680,6014975,6061965,6188454,6310445,6271551,6333547,6626244,6868189,6889878,6985102,7130750,6944636,7199173
 "35000","New Mexico",6,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",2916644,3067372,3207547,3273580,3267552,3337093,3365667,3304549,3296904,3289121,3199383,3186665,3254400,3409331,3381828,3395080,3351958,3501498,3770951,2849444,3774786
 "35000","New Mexico",6,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",444045,475917,565412,577799,608049,584155,652180,623767,663324,672805,657667,671336,663605,669696,610337,612692,607510,644763,689055,390682,611033
 "35000","New Mexico",6,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",2480001,2598837,2646323,2700006,2661519,2757559,2714036,2682167,2633822,2616452,2541819,2515329,2590645,2739058,2769646,2780536,2742727,2855467,3080214,2451618,3158928
 "35000","New Mexico",6,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",2074334,2154486,2091331,2145262,2111112,2232963,2224095,2185644,2038476,1925077,1858924,1901676,1820200,1888532,1820578,1764477,1779160,1878494,1936990,1731264,1834711
 "35000","New Mexico",6,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",19897409,20574775,20839255,21282269,21350647,20995104,20610457,20840880,20905981,20999343,21021836,21103390,20803857,20512236,20275795,20595079,20479751,20392607,20637185,20794804,20975333
 "35000","New Mexico",6,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",9942931,10054392,9025841,9183764,9545959,9976654,10204200,9546845,10633535,9944328,10137950,10689898,10953075,12120453,12823644,11567168,11448073,11967149,14777405,15369259,11745361
 "35000","New Mexico",6,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",7450678,7776081,8101710,8445065,8438611,8777380,8746196,8633828,7985967,8068563,7837208,7952541,7991829,8214781,8323506,8340380,8312601,8529244,8706666,8351511,8441555
 "35000","New Mexico",6,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",3004612,2951485,3032127,3277324,3335366,3583977,3554049,3675366,3297092,3519316,3762557,3793796,3749912,3795081,3694938,3603258,3634064,3769604,3773395,3595515,3607335
 "35000","New Mexico",6,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",4620454,4468573,5968594,8325919,7699128,7536945,6965628,6354209,7831651,7366879,6584053,6520849,5883129,6144676,6855707,6904925,6684457,6729486,7214062,6504558,7094255
