GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "08029","Delta, CO",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",57602,52420,49653,47008,53332,59004,65443,66360,64486,64826,60851,61626,64429,66010,66156,69637,71163,72612,74377,71914,70968
 "08029","Delta, CO",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",49608,49975,52595,52281,60619,63806,93285,66222,26583,27206,47878,64391,52359,38867,30842,17412,10787,20366,10721,11406,10527
 "08029","Delta, CO",7,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",8846,8107,7536,7539,9123,9096,10973,10484,13017,13831,15502,14907,17281,16641,15879,14656,16202,16096,18470,21114,21711
 "08029","Delta, CO",7,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",147659,161298,174509,170033,184947,194792,204093,235613,272341,235089,261119,218179,215864,214999,208831,191706,182000,220215,243517,276190,286113
 "08029","Delta, CO",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",24367,28527,26876,20660,24225,21829,19952,20337,27367,24334,24032,24817,24464,24777,26494,28694,28703,21672,21467,20663,22764
 "08029","Delta, CO",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",121786,130994,146058,148484,159551,172215,183793,215202,244922,210759,237014,193362,191402,190198,182090,162286,152379,200385,224767,259531,267183
 "08029","Delta, CO",7,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",44140,46238,49257,51371,52513,55317,60813,63045,48595,51783,57062,58487,58690,55877,55489,52622,57739,58784,61751,63828,68505
 "08029","Delta, CO",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),17235,(D),17574,17251,18105,(D),17008,18178,18661,19186,20527,20881,20096,19585,22942
 "08029","Delta, CO",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),25387,(D),17010,22596,24370,(D),29459,25469,24601,23110,(D),26264,28880,31059,35346
 "08029","Delta, CO",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",13664,14531,15896,15512,16264,17903,18220,17767,14021,11945,14592,(D),12232,12177,12148,10288,(D),11611,12849,13420,11107
 "08029","Delta, CO",7,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",(D),35954,33927,32767,34242,35762,35054,38728,41620,42943,43119,45225,45928,45949,47340,50434,50856,48980,46326,45171,42720
 "08029","Delta, CO",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",464,456,557,(D),688,708,(D),(D),(D),716,712,852,1096,2222,2441,2426,2433,2390,2512,2506,2741
 "08029","Delta, CO",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",(D),35476,33365,(D),33560,35059,(D),(D),(D),42226,42405,44373,44830,43694,44860,47974,48389,46555,43770,42619,39925
 "08029","Delta, CO",7,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",24338,27532,23835,26520,26915,23070,26172,20728,18671,18748,19338,19930,19850,19008,19229,19499,20085,20553,21995,17587,21113
 "08029","Delta, CO",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",5733,8363,5445,7134,7073,4238,6367,1919,1668,1712,1822,1948,1858,1706,1065,1108,1012,1021,1363,927,1162
 "08029","Delta, CO",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",18377,18863,18184,19099,19563,18720,19572,18808,17005,17037,17517,17982,17991,17301,18147,18374,19051,19508,20623,16644,19934
 "08029","Delta, CO",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",30627,32117,31942,31273,32410,34440,34493,32347,28909,28805,27114,26164,23968,23192,24434,23799,24924,25960,26865,25425,26309
 "08029","Delta, CO",7,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",137429,144707,146512,149193,153327,151862,150545,157069,155303,151240,143596,142954,137568,136277,139131,146474,155911,155414,155748,157826,161025
 "08029","Delta, CO",7,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",211004,185377,196750,162235,169004,181954,238528,153628,111920,96546,162606,175005,174678,152610,120269,54542,28559,28734,31831,34321,30772
 "08029","Delta, CO",7,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",74759,69732,66378,63036,70708,80479,89296,90662,84030,83294,78372,77823,79345,80035,75989,78092,79078,80700,82438,79952,79798
 "08029","Delta, CO",7,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",(D),55772,58580,58646,66656,69075,99348,70792,30788,31523,51420,67857,55647,42204,34126,21107,14488,24247,14625,16084,14357
 "08029","Delta, CO",7,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",40566,39766,39258,44888,46813,53669,62919,62733,49675,54979,51741,51249,51993,51760,51684,47889,46888,46995,50544,51241,54292
 "08029","Delta, CO",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",282710,262695,278348,262710,252019,273853,332839,250399,187899,178394,244424,250487,243898,218744,190239,135060,114464,119411,123890,121928,130149
 "08029","Delta, CO",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",413646,433136,442916,437533,473607,498282,553070,559536,539169,506693,553340,528572,516395,497362,480607,450627,443127,495354,516162,546479,561752
 "08031","Denver, CO",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",54486380,51430077,51154401,51447332,53427618,53447671,55650615,54110282,52008780,51907624,52438619,54044101,56863747,59547838,63521564,64107085,66100683,69303038,74788697,73667548,80159039
 "08031","Denver, CO",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",46999280,43829660,43630133,44075002,46038851,46202217,48518695,47639121,46023331,45952972,46543304,48052237,50843863,53315521,56941691,57238910,59053483,62317152,67997206,66789368,73277322
 "08031","Denver, CO",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",2694,2781,513,2276,3658,6689,2136,148,203,7578,1769,3123,2341,2483,4360,4184,6403,9079,36,1125,0
 "08031","Denver, CO",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",1394125,1084997,773090,999809,818013,978009,1141486,1071445,1615150,1467045,1525786,1799811,1959286,2342037,3742395,3214024,2985119,3072480,3614188,5161262,2217563
 "08031","Denver, CO",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",347383,366710,372945,521861,501910,721242,403600,478949,320851,370936,395052,350404,330834,347495,365753,311690,326826,339459,470257,610585,568207
 "08031","Denver, CO",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",2656963,2456451,2205650,2078541,2094523,1968262,1834899,1898258,1544688,1137798,1197511,1236651,1520441,1765479,1964248,2125357,2163798,2299857,2408160,2193405,2174508
 "08031","Denver, CO",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",2838961,2587156,2560069,2587528,2726843,2907819,3220660,3117412,3045583,2713823,2619489,2540676,2682401,2644834,2644947,2554511,2443445,2497780,2699350,2583232,2754287
 "08031","Denver, CO",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",766221,789867,748432,759508,747111,827279,898246,917013,749219,764443,763094,766807,836853,822171,914343,944896,905076,967139,946109,870954,922738
 "08031","Denver, CO",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",2081349,1781082,1803649,1819219,1982848,2077270,2322719,2192353,2303997,1950771,1856864,1773869,1845422,1822557,1730933,1610950,1539672,1531705,1756868,1716561,1836223
 "08031","Denver, CO",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",3542389,3462244,3758667,3806201,3975873,4073776,4453753,4607367,4015352,4158798,4145311,4316626,4412419,4744918,4824079,4767222,4816610,5035357,5288030,5504424,5900531
 "08031","Denver, CO",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",1789316,1774489,1882743,1961967,2015441,1987773,1873513,1795990,1667995,1703465,1646876,1668856,1718588,1798113,1874714,1999382,2124613,2288989,2396436,2354571,2447003
 "08031","Denver, CO",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",2360638,2368269,2352902,2841112,3385325,2387137,3452227,3325910,3274574,3467381,3198406,3191025,4621039,5119168,5734683,4672773,4969818,4689156,6107002,4037913,5394332
 "08031","Denver, CO",7,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",5397841,4501011,4270243,4101542,3991294,4086904,4329272,4406227,3734689,4005478,3882003,3583547,3646959,3722985,3485495,3711767,3768022,4753253,5827478,6913133,7947448
 "08031","Denver, CO",7,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",11048350,10380549,10400940,9860722,10290252,10357275,10579506,9500670,10147499,10214773,10674420,11075403,11187829,10984015,11468744,12205117,12536702,13169076,14120629,14743895,16099129
 "08031","Denver, CO",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",4875808,4412726,4573573,4289139,4793650,4661479,4385618,3492719,4554713,4278379,4238909,4524425,4582045,4299011,4469525,4655546,4468499,4745909,4812847,5058056,5547457
 "08031","Denver, CO",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",6131825,5926214,5787578,5534348,5451055,5654814,6168688,5998207,5627559,5943618,6433570,6550979,6605667,6695989,7012282,7573479,8130705,8480186,9422530,9799505,10671189
 "08031","Denver, CO",7,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",8255541,7536899,7689511,8064359,8832847,9075996,9678762,9889958,9168717,9316328,9720167,10501106,10509207,11206375,11844783,12190466,12892434,13931981,14928063,15214935,17743027
 "08031","Denver, CO",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",5458053,5145580,5024676,5122900,5332464,5554103,5879222,6250956,6002419,6131615,6310537,6656464,6802408,7235533,7639024,8176317,8597222,9410065,10001023,10243003,12030344
 "08031","Denver, CO",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",1259213,966264,1229635,1417420,1707711,1689883,1812517,1729039,1502515,1494931,1675061,1901324,1925421,2084628,2290835,2053211,2254910,2374409,2646354,2911699,3320287
 "08031","Denver, CO",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",1497863,1348375,1409030,1516316,1794982,1828728,1982849,1907447,1664442,1690897,1734886,1943317,1781432,1887082,1920422,1954112,2039246,2144310,2288581,2111186,2441959
 "08031","Denver, CO",7,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",3625821,3697729,3804194,3862687,3841056,3925878,3936448,3946225,4110423,4056871,4009543,4117258,4161821,4366065,4565988,4754162,4905902,5045197,5156806,5011230,5189091
 "08031","Denver, CO",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",705137,690388,719718,769229,769139,784393,770716,827577,880825,922488,937683,996787,1000909,986523,987277,1043046,1061957,1146507,1181768,1120912,1147220
 "08031","Denver, CO",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",2914652,2997080,3075153,3088331,3067208,3136552,3159871,3115422,3226930,3133488,3071591,3120471,3160983,3381554,3582897,3714615,3848526,3899049,3974529,3892363,4045249
 "08031","Denver, CO",7,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",2218939,2264230,2200113,2162597,2448731,2567497,2534497,2517454,2321246,2291536,2461960,2568080,2969740,3116349,3364697,3438953,3641005,3758359,3744876,2564802,3612641
 "08031","Denver, CO",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",712828,786439,756606,651822,613338,671088,702079,734532,725664,642633,687589,713662,1049465,1195874,1270093,1284445,1353149,1442163,1287693,767930,1051412
 "08031","Denver, CO",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",1501323,1471772,1437871,1509537,1840807,1900468,1834165,1782875,1594098,1648818,1774336,1854419,1921778,1923559,2097463,2157027,2290276,2320915,2452395,1786479,2544316
 "08031","Denver, CO",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",1318610,1297952,1262645,1231809,1198249,1173585,1167474,1199304,1104499,1075613,1081263,1099671,1116833,1152347,1166209,1178351,1205583,1278311,1325659,1211301,1304222
 "08031","Denver, CO",7,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",7504737,7686601,7606201,7438240,7438179,7286102,7154657,6476674,5984804,5953967,5895153,5991864,6021175,6234575,6583233,6861139,7041424,6998226,6843965,6916248,6970515
 "08031","Denver, CO",7,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",1395174,1086501,772500,1000962,820088,981717,1142533,1071136,1614676,1472551,1527570,1802934,1961602,2344207,3745643,3216536,2991066,3080978,3612257,5160175,2216342
 "08031","Denver, CO",7,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",5349030,5255594,5658484,5789449,6011490,6078295,6331153,6400802,5683395,5862237,5792141,5985482,6130976,6543233,6698827,6765630,6938136,7318464,7678731,7859587,8348861
 "08031","Denver, CO",7,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",2728532,2754982,2745349,3386878,3909450,3162454,3859013,3817162,3587234,3834321,3595729,3541429,4950760,5464909,6097891,4981972,5294177,5026060,6573882,4651889,5941828
 "08031","Denver, CO",7,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",8399784,7190199,6910595,6745495,6742389,7005014,7544447,7534399,6764497,6721076,6503555,6124223,6329785,6366534,6137381,6252756,6183240,7153984,8363683,9218689,10348722
 "08031","Denver, CO",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",6632652,5956445,5475488,5581203,5552724,5777490,6107636,5991501,6189862,5301318,5327838,5580260,6165160,6761157,8210668,7988228,7759371,8062287,8802078,9151707,7517541
 "08031","Denver, CO",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",40490462,37960613,38191668,38535692,40518558,40457925,42445784,41682351,39844364,40652536,41217097,42471977,44676833,46548355,48727543,49200101,51161305,54097692,59022703,57558705,65391465
 "08033","Dolores, CO",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",41251,44011,33401,32555,37359,37151,40226,131421,218230,164724,148608,91342,109622,221132,263898,222263,208395,161963,157041,152702,124781
 "08033","Dolores, CO",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",33481,36069,25489,24525,29687,29602,33168,122786,209332,155247,139391,82389,100446,211551,254384,209588,194943,147647,142636,140985,113348
 "08033","Dolores, CO",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",1209,2260,571,891,4345,1131,3803,913,1606,636,13177,(D),(D),739,1120,1112,906,1148,2772,1010,3479
 "08033","Dolores, CO",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",4091,5036,3092,2949,4270,4673,3947,81726,162638,114716,88491,45855,54936,144496,195210,212759,189348,120059,110306,117517,56470
 "08033","Dolores, CO",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",11,30,33,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "08033","Dolores, CO",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",2126,1453,2096,2806,3029,3935,3791,3015,1544,1615,(D),3279,9920,(D),(D),(D),(D),1546,1824,(D),(D)
 "08033","Dolores, CO",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",401,597,512,478,389,456,564,815,1098,995,(D),(D),(D),(D),(D),(D),(D),3933,3255,(D),(D)
 "08033","Dolores, CO",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",319,517,455,443,355,409,425,(D),(D),(D),(D),(D),(D),(D),609,801,1018,(D),(D),(D),(D)
 "08033","Dolores, CO",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",84,61,34,8,13,25,131,(D),(D),(D),(D),168,776,(D),(D),(D),(D),(D),(D),(D),(D)
 "08033","Dolores, CO",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),677
 "08033","Dolores, CO",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",2527,2564,3045,3370,3317,2717,3146,3422,3743,3528,2753,3022,2892,2860,2815,3157,3573,3455,3690,3566,3596
 "08033","Dolores, CO",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1804
 "08033","Dolores, CO",7,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",(D),(D),(D),(D),163,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1268,(D),2592,2713
 "08033","Dolores, CO",7,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",11712,12317,13885,13642,14835,15923,16303,21183,23828,20246,22914,18431,19277,17604,18060,18545,17263,18718,(D),16363,16526
 "08033","Dolores, CO",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "08033","Dolores, CO",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),17389,(D),(D)
 "08033","Dolores, CO",7,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",11755,11802,1262,975,1357,1378,2775,1605,1265,919,487,549,725,731,703,873,1247,1358,1514,1476,1918
 "08033","Dolores, CO",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),2049,783,743,(D),(D),(D),(D),(D),(D),319,609,607,514,560,946
 "08033","Dolores, CO",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",14236,14217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "08033","Dolores, CO",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),741,819,523,(D),(D),(D),(D),(D),(D),556,646,759,1003,921,996
 "08033","Dolores, CO",7,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",283,302,203,62,107,(D),435,(D),841,774,1010,962,1063,844,560,553,1035,1054,1016,2103,2333
 "08033","Dolores, CO",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",32,33,23,4,6,9,43,57,27,11,17,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "08033","Dolores, CO",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",253,272,181,58,100,(D),394,(D),814,763,992,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "08033","Dolores, CO",7,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",1636,2090,1874,1604,1387,1685,2334,2681,2687,2677,2811,2818,3159,3203,3497,3573,3900,3889,4125,3976,5435
 "08033","Dolores, CO",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",431,593,364,0,32,0,0,27,71,0,0,51,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "08033","Dolores, CO",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",1193,1482,1500,1603,1354,1684,2333,2653,2615,2677,2811,2766,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "08033","Dolores, CO",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",2920,(D),(D),(D),(D),(D),1178,1226,(D),(D),(D),(D),(D),953,(D),920,(D),908,(D),968,961
 "08033","Dolores, CO",7,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",9514,9692,9821,9987,9431,9274,8581,8867,8691,9082,8905,8953,9164,9592,9958,10908,11110,11173,11168,9701,9108
 "08033","Dolores, CO",7,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",4612,6584,3140,3318,7235,5482,6570,84293,167566,117729,100691,(D),(D),145286,196460,213863,190144,121576,114810,116872,63437
 "08033","Dolores, CO",7,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),4263
 "08033","Dolores, CO",7,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1804
 "08033","Dolores, CO",7,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",(D),(D),(D),(D),559,(D),(D),(D),(D),(D),1065,1228,1606,2071,4008,4870,4729,5030,(D),(D),(D)
 "08033","Dolores, CO",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",6353,7681,5146,5861,9800,8881,9906,88508,171096,121069,103591,51252,67194,180721,224953,173546,155040,102056,96294,96610,60119
 "08033","Dolores, CO",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",32345,34104,24377,22521,24150,25144,28223,33748,35973,31833,34243,31137,33139,29670,30030,30443,31518,33426,33644,32603,35091
 "08035","Douglas, CO",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",6577769,6983229,7558490,8343776,9501383,10363916,12115950,12574083,12521924,12679717,12691577,13672063,13984859,14610738,15621536,15876896,16514376,17826361,17928724,17635434,19195334
 "08035","Douglas, CO",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",5993354,6335819,6872542,7638485,8737549,9568600,11288435,11697512,11694867,11894523,11944724,12920520,13223397,13830030,14809387,15041227,15628487,16941392,17026890,16732230,18287258
 "08035","Douglas, CO",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),7303,6416,9639,17466,(D),(D),(D),7401,6941,6213,7971,14732,11469,3732,13857,3998
 "08035","Douglas, CO",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",18000,15678,19440,52362,158142,94293,182668,297353,74143,100636,84398,122025,96110,140373,162592,141729,74589,64030,88833,68485,58095
 "08035","Douglas, CO",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",12687,14014,13489,14320,14223,17061,18186,20214,21752,21277,19582,20338,21197,21660,21744,25860,26785,27907,29260,33648,29471
 "08035","Douglas, CO",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",880822,904823,900960,954844,973979,863383,821609,732140,564846,490554,470242,536885,631490,704911,795680,828064,885394,919846,933824,979165,1111705
 "08035","Douglas, CO",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",190300,194826,218962,238936,266402,241172,242668,275969,301427,328957,334525,327618,305758,314442,294363,314807,276862,287748,252583,262648,287120
 "08035","Douglas, CO",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",117228,115741,142522,162890,(D),188546,203454,215487,221538,259676,271083,267929,258572,257976,235066,237541,212890,207052,169364,167953,189148
 "08035","Douglas, CO",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",81718,89161,84092,82401,(D),53494,37070,60772,81877,69768,63484,59689,47159,56418,59178,77005,63805,80313,82797,94336,97649
 "08035","Douglas, CO",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",428675,446254,461174,528076,599873,664684,754087,810949,759788,781692,777759,822162,879990,937665,1008955,974987,974626,1004612,1062337,973462,1117784
 "08035","Douglas, CO",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",613440,696517,750515,803539,898952,929280,919818,871708,848316,865518,857583,871942,932309,992691,1073456,1142568,1163554,1237871,1296643,1279897,1246098
 "08035","Douglas, CO",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),86201,85838,71792,62484,(D),(D),(D),96417,110243,112300,126508,159775,191150,118833,118611,119300
 "08035","Douglas, CO",7,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",729307,710959,785028,780229,1136945,1611980,2300021,2229572,2075267,1888326,1844561,1530375,1762405,1594016,1756723,1826105,1851064,2729048,1582573,1645692,1758665
 "08035","Douglas, CO",7,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",1652591,1747501,1838318,2045291,2205964,2345737,2825917,3038116,3286245,3427949,3487725,3582611,3810631,3800511,4176061,4362716,4448083,4731381,5106391,5252422,5555002
 "08035","Douglas, CO",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",438506,427351,381065,465193,545521,631357,732269,667310,854721,844691,931059,954937,963061,949304,1037357,1178233,1255983,1308377,1608042,1647308,1748572
 "08035","Douglas, CO",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",1210869,1318210,1458707,1578481,1655207,1704334,2084250,2369166,2432546,2581448,2556665,2627673,2848261,2852436,3140451,3178404,3180040,3414108,3455078,3561690,3759430
 "08035","Douglas, CO",7,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",709911,799513,1012402,1203525,1322636,1480532,1774672,1953262,2347200,2508599,2556433,3401645,2928023,3274955,3362991,3158971,3522863,3575259,4069654,3793148,4434149
 "08035","Douglas, CO",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",486980,504980,677692,757692,861052,928941,1130805,1329639,1393735,1485415,1580778,1746791,1924640,2029826,2042480,2046480,2220676,2340736,2432092,2509726,2991010
 "08035","Douglas, CO",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",85917,176247,218357,276395,272063,348127,399914,360047,694988,731776,673134,1265024,575335,781697,825011,622595,797084,655157,1055782,762811,878242
 "08035","Douglas, CO",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",114164,116075,113011,168731,183466,202521,241485,257790,258387,291180,302238,389830,427548,464772,496679,486542,507371,569501,597577,519049,567168
