GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "36000","New York",2,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",73700192,75449825,78801807,81740707,82696442,85232502,84946915,89414878,91619107,92840774,93602271,94179858,95799151,97632671,99720046,102909923,105955043,110802736,115370612,111386339,116976905
 "36000","New York",2,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",40300860,41328684,41333741,45034740,44656209,46723244,47463101,49391707,48421928,50787714,52887330,55756691,57249458,57392079,56554929,58543915,61899716,66492091,66732286,40005720,55689477
 "36000","New York",2,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",11445322,11727514,11555721,14428944,14257771,15685330,16547165,17993874,19131450,19656486,19659611,20978989,20827715,21948278,20596047,21841469,23700972,25167340,25361972,14656567,21855094
 "36000","New York",2,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",29049660,29800489,29983124,30737294,30531685,31131908,30975910,31422729,29270031,31117632,33230137,34777702,36416952,35456075,35948081,36706445,38224592,41338305,41390604,25329359,33909873
 "36000","New York",2,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",26618759,27355432,27291228,27462853,27962383,27934777,27429887,27029441,25589173,24974041,25071687,25754123,25649523,26362239,26684937,26480321,26575124,27317452,27200319,23099695,24701386
 "36000","New York",2,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",140216963,139763785,140810182,142885852,143183765,141164205,143462682,145068650,145286196,146754253,145089768,143625100,146233571,143965867,142212061,141842176,144317198,153211477,154072787,149425255,152293602
 "36000","New York",2,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",3961111,3653984,3723437,3974596,4321812,4569190,4371792,4670829,4447012,4638315,4107149,3810523,4081171,4508574,4229904,4611861,4756368,4581512,5064925,4760736,4336234
 "36000","New York",2,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",108713963,112531174,119900660,125544549,127540418,128425247,129607043,126104537,117631118,124994991,126234263,127921672,130330397,132532960,138143343,136592329,137472782,139211581,139729077,127841157,133577103
 "36000","New York",2,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",38254210,37993224,39029035,42529855,42140231,43661832,43571029,43932388,41090204,44846712,46239196,46538777,46915476,46997952,47048885,46912165,49147938,51324278,52158574,47626831,49609812
 "36000","New York",2,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",123834904,134719712,133304644,139868725,141860392,145766424,153515217,154326154,157361114,167551928,164221113,164365934,170002637,174789381,188018859,195759659,198214081,216090535,229264193,225717829,245060955
 "36000","New York",2,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",111083171,113339016,113075034,116343843,116352541,119970229,121233433,119222511,114327265,113710800,105831770,103196984,104411912,106341612,110386943,110957790,112076883,110796281,115174379,103859975,107658575
 "36000","New York",2,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",862225989,853786248,857519248,885499171,909687413,938075088,943883161,925979274,971054716,1017047149,1028603994,1081411425,1078720429,1103145877,1121153623,1150582909,1162869301,1194454087,1231694907,1179184185,1254886571
 "36001","Albany, NY",2,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",23431964,23453553,24127144,24464789,24545211,24401034,24437337,24834574,25798535,25689052,25788577,26022429,26485614,27167878,27642251,28217571,28215239,28360444,29292506,28296973,30337328
 "36001","Albany, NY",2,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",16425841,16633819,17322978,17731135,17962601,17974496,17948263,18198429,19114779,18958441,19308088,19691282,19718208,20742357,21310661,21927465,21848666,22130718,23026886,22240340,23467011
 "36001","Albany, NY",2,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",(D),(D),12233,2879,(D),(D),(D),(D),(D),(D),28218,26391,21488,15169,25086,20627,16935,29157,37098,(D),33819
 "36001","Albany, NY",2,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",23858,27183,34791,39542,30140,27196,25460,19216,21888,20954,13300,19119,16992,34407,40079,59943,72813,81139,96096,110446,116326
 "36001","Albany, NY",2,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",355578,345131,366788,367887,297287,477132,523379,530096,559525,716091,756585,802347,746103,681333,718977,702550,704331,670954,582958,(D),734599
 "36001","Albany, NY",2,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",(D),(D),878650,867137,809855,758192,752184,752619,770029,826463,886564,898225,881538,892336,862332,784277,777342,800997,889269,800343,843407
 "36001","Albany, NY",2,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",957175,959845,988550,1150044,1199243,1426247,1303487,1221552,1242018,1213872,1190853,1078688,1091733,1222933,1290025,1273430,1203033,1183717,1295885,1350172,1435591
 "36001","Albany, NY",2,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",371853,372469,383183,483636,474402,576451,472103,484092,423174,406282,497672,484465,522675,568558,539285,576036,572831,585865,607341,722425,789605
 "36001","Albany, NY",2,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",581616,583793,601795,651568,718200,838089,836078,732889,823438,812719,693642,594223,568904,654304,750937,697311,630000,597505,688762,625134,643017
 "36001","Albany, NY",2,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",1267228,1273948,1357880,1349188,1393524,1403926,1429719,1405647,1293571,1310881,1238365,1237978,1296826,1317994,1388399,1307086,1258963,1239772,1194876,1181273,1208976
 "36001","Albany, NY",2,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",1226021,1283721,1404476,1538289,1527768,1528420,1515097,1462690,1492911,1677294,1741060,1631588,1576898,1603332,1584276,1610239,1547818,1545412,1598632,1408934,1449796
 "36001","Albany, NY",2,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",(D),(D),567798,605321,(D),(D),(D),(D),(D),(D),588774,669627,781102,764494,724358,714049,716852,688815,708062,529701,509453
 "36001","Albany, NY",2,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",831394,993016,1093471,1195238,1187090,1074568,928939,933965,919249,957881,923724,959401,1093274,1261031,1486840,1536275,1522160,1632683,1714632,1742144,1885391
 "36001","Albany, NY",2,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",4580931,4459445,4558573,4443128,4638461,4357695,4557714,4510249,5535587,5054835,5314895,5648568,5374402,5904911,5940009,6447499,6454381,6533101,7052293,7138014,7316334
 "36001","Albany, NY",2,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",2170100,2028127,2132997,2068970,2419088,2223678,2296501,2142833,3232748,2759445,2893307,3146061,2930051,3522307,3597563,3994160,3946908,3942672,4337587,4392157,4496047
 "36001","Albany, NY",2,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",2413923,2435874,2428355,2377418,2207684,2126172,2254876,2366261,2313199,2295037,2421086,2502508,2444822,2374068,2331653,2437958,2494449,2580990,2697721,2728536,2802833
 "36001","Albany, NY",2,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",2366268,2358945,2435211,2522682,2671854,2724836,2800333,3061007,2888185,2773500,2800119,2841141,2898544,3044852,3161493,3289849,3331046,3398001,3487056,3377470,3781111
 "36001","Albany, NY",2,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",1444369,1497888,1546256,1593880,1694441,1748836,1813611,2095325,2004809,1911414,1965540,1985320,1984894,2108481,2186148,2243251,2193916,2266761,2332945,2293203,2470135
 "36001","Albany, NY",2,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",508221,441694,422424,427275,428665,442586,420104,420666,393142,393554,402592,391262,425813,420842,424830,475035,479275,476183,488179,490550,554369
 "36001","Albany, NY",2,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",440604,433451,471285,503370,547076,533267,564701,544210,490076,468182,431992,464560,487963,515006,549242,571727,654169,651051,662109,595524,752664
 "36001","Albany, NY",2,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",2209007,2255036,2369384,2404703,2360238,2349229,2330578,2488743,2639767,2669812,2683622,2718697,2785695,2869688,2984625,3075706,3146257,3214236,3244652,3092480,3202685
 "36001","Albany, NY",2,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",584285,548758,506049,515304,504200,516036,512113,565984,636127,668967,678308,682358,704876,733756,763702,802817,801830,802320,826817,762691,742957
 "36001","Albany, NY",2,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",1635659,1711011,1859589,1885779,1852349,1830451,1815754,1920736,2002754,2000750,2005350,2036339,2080763,2135654,2220610,2271783,2344401,2413016,2417718,2331558,2465093
 "36001","Albany, NY",2,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",639442,681686,681713,677781,663130,682576,666454,650305,597194,609885,620506,629000,642001,630477,627995,639905,630919,647522,633770,(D),555206
 "36001","Albany, NY",2,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",87586,88569,81630,82886,75334,77245,66178,76320,74504,80028,82042,85817,94250,101573,93350,99929,99991,104192,121724,(D),111654
 "36001","Albany, NY",2,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",550922,592453,599942,594607,587988,605551,601144,574196,522752,529880,538481,543182,547796,529095,534652,540140,531153,543645,513537,344621,445201
 "36001","Albany, NY",2,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",621388,629755,624040,599476,553123,558256,551504,570330,537084,521300,524272,530512,513343,509157,509802,502317,500919,519194,527567,451585,485417
 "36001","Albany, NY",2,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",7093191,6880838,6842434,6756190,6590919,6426340,6491865,6640570,6682831,6730195,6480309,6331147,6764925,6432702,6344437,6308212,6382681,6250934,6293286,6083188,6877844
 "36001","Albany, NY",2,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",(D),(D),50916,40469,(D),(D),(D),(D),(D),(D),41418,45510,38429,48325,63617,79637,89735,108458,130468,(D),149516
 "36001","Albany, NY",2,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",2484485,2551430,2757595,2889606,2921039,2931732,2942882,2865620,2786066,2988070,2979357,2869565,2873922,2921526,2973122,2917233,2806732,2784598,2788656,2590732,2659265
 "36001","Albany, NY",2,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",(D),(D),908619,944172,(D),(D),(D),(D),(D),(D),1346353,1471974,1527245,1445280,1444164,1417424,1422021,1360604,1292608,(D),1241930
 "36001","Albany, NY",2,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",1796058,1983486,2123963,2382436,2416881,2498454,2224639,2154076,2158087,2170541,2112922,2038088,2184252,2482408,2768083,2795970,2705894,2783936,2983004,3068930,3291801
 "36001","Albany, NY",2,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",(D),(D),1888936,2045289,(D),(D),(D),(D),(D),(D),2118207,2022423,2011792,2161365,2208674,2122715,2053752,2074241,2292728,(D),2387719
 "36001","Albany, NY",2,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",(D),(D),15432042,15691332,(D),(D),(D),(D),(D),(D),17190902,17668859,17706464,18580354,19101766,19812952,19806886,20068956,20738842,(D),21080549
 "36003","Allegany, NY",2,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",1171058,1196592,1224710,1237835,1252993,1232566,1187704,1301361,1215703,1317281,1335610,1328974,1259776,1397748,1368783,1346022,1331068,1317866,1409384,1324407,1364098
 "36003","Allegany, NY",2,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",884001,913826,939172,948701,958961,951900,914587,1007742,933127,1037612,1064699,1060816,986439,1100974,1075363,1054050,1031005,1019815,1115810,1034405,1061648
 "36003","Allegany, NY",2,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",18809,28795,54735,59912,68579,75625,13713,19552,8141,32279,38481,37676,42228,47598,36528,19861,25662,20566,30985,22763,36714
 "36003","Allegany, NY",2,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",12782,16480,12561,15039,14294,22260,37306,102423,28090,7321,7749,11232,10569,9792,7376,9220,8451,8022,9000,8138,6833
 "36003","Allegany, NY",2,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",9592,11544,25480,17294,13262,11703,13244,10027,10554,14861,16064,17407,10739,19094,19523,19650,14259,13938,12971,18047,20932
 "36003","Allegany, NY",2,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",55909,64004,52585,54004,50810,47564,42633,43333,48939,60896,63510,61029,57161,47778,47759,51908,53309,54740,50018,48740,45455
 "36003","Allegany, NY",2,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",247870,235071,219092,220001,253409,251753,242773,218477,200413,205363,211621,216886,241578,272739,269303,253751,239143,230472,243712,215805,221163
 "36003","Allegany, NY",2,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",180183,170898,(D),161881,166888,173727,174179,172199,147885,145835,154906,150631,162919,174675,170363,156179,136917,133137,122161,99698,94211
 "36003","Allegany, NY",2,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",68674,65107,(D),58780,89484,79919,69351,44836,52196,59540,56578,66255,78724,98273,99162,97809,102564,97619,122993,117934,129232
 "36003","Allegany, NY",2,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",10726,10914,12428,15054,19481,20772,22740,22875,21002,23424,24116,24910,26322,25260,24571,20850,18793,18499,20984,19050,20219
 "36003","Allegany, NY",2,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",62561,67130,70019,75886,72441,71837,69438,65363,63928,65888,64730,61909,61405,60353,62171,62311,63771,64445,64874,59974,60901
 "36003","Allegany, NY",2,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",20649,20193,21764,21562,21681,20243,22297,21082,18439,19974,18213,22338,14269,15078,16077,18368,15794,16510,66905,63404,65109
 "36003","Allegany, NY",2,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",9188,10109,10654,11404,11837,11164,9620,9290,9033,9506,9121,10866,16191,18065,15651,7233,6539,7656,9380,10584,11089
 "36003","Allegany, NY",2,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",208878,222683,236413,228016,210675,201555,210176,249060,275610,276352,296085,281606,268179,272929,260517,273666,269828,263663,279109,272731,260628
 "36003","Allegany, NY",2,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",47326,46124,38728,34715,34231,31829,30215,33121,49507,49282,49265,54712,47245,51163,50114,49289,44790,45758,49731,51907,50683
 "36003","Allegany, NY",2,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",159623,174778,196678,192637,175583,169021,179652,215882,226100,227045,246725,226894,221004,221675,210215,224544,225806,218202,229342,219976,208890
 "36003","Allegany, NY",2,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",(D),30861,31324,30252,30709,30549,31012,34461,32295,109996,110392,105566,37215,112191,110322,104308,104528,107403,115884,107384,114796
 "36003","Allegany, NY",2,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",13861,(D),(D),(D),16975,16604,17073,(D),18335,19462,18990,19094,20483,23991,24101,(D),22222,22274,23176,22626,21557
 "36003","Allegany, NY",2,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),81690,76138,5547,78087,77215,(D),(D),(D),(D),79380,86738
 "36003","Allegany, NY",2,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",(D),9178,7891,7558,(D),(D),(D),9447,(D),(D),9706,10335,11079,11570,10475,8609,(D),(D),(D),7267,8742
 "36003","Allegany, NY",2,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",133549,132475,132683,137475,134467,133884,133012,142308,146589,145452,141065,146429,137082,136458,138190,138547,134392,134908,138255,126215,132320
 "36003","Allegany, NY",2,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",70575,67530,68991,69540,67377,67893,70342,78511,82065,81051,79112,82499,74241,71850,72197,69613,66286,67157,69622,59081,61664
 "36003","Allegany, NY",2,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",62996,64661,63560,67612,66724,65674,62499,63753,64520,64385,61950,63930,62871,64702,66113,69188,68417,68028,68869,67595,71153
 "36003","Allegany, NY",2,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",(D),35539,34806,38610,37009,36506,37233,35160,32601,32529,31594,31267,32938,35159,35493,37026,40349,42173,40687,28948,36726
 "36003","Allegany, NY",2,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",(D),4303,(D),6782,6164,5569,6041,5217,4931,4597,3367,2798,3389,3502,3720,3373,3787,2998,2926,1766,2257
 "36003","Allegany, NY",2,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",(D),31339,(D),31730,30784,30926,31149,29937,27660,27925,28225,28468,29551,31659,31779,33641,36554,39113,37703,27133,34408
 "36003","Allegany, NY",2,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",33569,35652,35708,38605,37804,37164,35262,35158,34399,33737,32219,31697,30148,29371,30167,29584,30383,29760,29931,27014,28648
 "36003","Allegany, NY",2,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",288789,283317,285716,289360,294347,280569,273113,293484,282591,279589,270907,268158,273198,296744,293307,291765,299607,297570,293970,289751,301984
 "36003","Allegany, NY",2,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",32213,46009,67255,74923,82562,99453,59440,145702,42453,39536,45948,48908,52784,57303,43853,27714,33086,27612,38837,29707,43221
 "36003","Allegany, NY",2,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",73916,78766,83114,91544,92179,92789,92222,88210,84935,89311,88843,86819,87732,85614,86738,83131,82479,82837,85912,79055,81160
 "36003","Allegany, NY",2,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",29707,31356,47457,38671,34556,31543,35122,30582,28650,34735,34316,39745,25008,34280,35700,38152,30221,30636,80888,82417,87139
 "36003","Allegany, NY",2,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",256428,245028,229991,231876,265426,262960,252202,227700,209430,214863,220700,227752,257712,290750,285114,262314,246985,239126,253879,226552,232358
 "36003","Allegany, NY",2,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",337316,340819,330293,339031,376440,384645,336561,388469,290720,305983,321046,326823,351505,377448,363048,340748,330429,319464,334718,298933,309622
 "36003","Allegany, NY",2,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",548559,574853,610263,611236,585314,570636,579590,621854,642503,731400,743594,733993,634693,723337,712124,713043,700276,699785,779865,733951,750538
 "36005","Bronx, NY",2,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",29558344,30022912,30215716,30588659,30799476,30513897,31039725,31989629,32294533,32778883,32749638,33257385,33853404,34083972,34003972,34786115,34981061,37824813,39364102,37373330,38725964
 "36005","Bronx, NY",2,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",22716442,23158277,23577916,23858447,24167358,24119458,24594537,25588328,25861234,26227412,26254715,26575321,27074458,27779925,27770842,28519432,28687765,29489300,30862304,29018961,30408948
 "36005","Bronx, NY",2,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),2285
 "36005","Bronx, NY",2,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",3854,1861,74,78,80,104,112,107,100,3095,2521,2101,2294,2821,2585,3166,1482,1304,1560,1704,60
 "36005","Bronx, NY",2,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",200910,261376,240697,247762,230942,235645,247588,262021,210965,245695,260663,266024,259069,257573,247570,285297,297106,307835,316409,339045,284853
 "36005","Bronx, NY",2,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",1355741,1381924,1389267,1476511,1554870,1441180,1526520,1622004,1605181,1282304,1155242,1117330,1237666,1219701,1251149,1356866,1406695,1500177,1543758,1390238,1504272
