GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "06000","California",8,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",89638721,96190594,100431556,105473356,107735804,112325217,113471440,122598248,126262439,128700013,133009908,137218292,140396263,143627320,151792854,158255306,163298262,169746728,176726494,178400673,190123508
 "06000","California",8,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",77455749,81204301,85973759,89948961,87921551,90392517,87607543,86040986,79470109,81337283,85256872,87278864,88931713,95941433,99936668,103515633,106262687,108558554,112408227,79834935,104366059
 "06000","California",8,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",24287616,25941446,29261375,29967193,29880528,30120433,29161524,29433256,28182583,29217024,30720715,32638406,32441917,34133622,32955515,33860278,34592778,36579535,38051895,23485717,33063808
 "06000","California",8,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",53306466,55391187,56773919,60083704,58101964,60376064,58548860,56664072,51306177,52132580,54547271,54640458,56484185,61788028,66902069,69565093,71570964,71939666,74326541,56116767,71164326
 "06000","California",8,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",52185014,53918269,51574034,52478629,52996218,53448620,51692341,48644201,44915689,43906515,43565994,43951093,43666982,45456113,45906096,45434551,46232011,47121306,47049243,39589956,42897632
 "06000","California",8,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",254423946,259230672,262304986,262600082,264186993,267048710,274250636,279292211,270225916,267023261,268302772,264570722,266043397,271817971,279090522,286802820,287233825,289770569,291655636,289052996,292603136
 "06000","California",8,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",37864394,42057677,40909792,43020623,47861556,53491520,54060900,48520086,60397574,53802530,50625403,55365480,55071036,59138540,63102838,68250479,67153230,65901861,64213768,68635437,54740374
 "06000","California",8,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",220452235,228410674,241079719,248891721,259810994,267574880,263911270,250634342,222939560,233873172,241798580,242869972,253622574,265681500,282419405,279504279,287159054,291632586,294476255,285953068,295132009
 "06000","California",8,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",60219367,67197473,67422964,71022023,71191788,79108885,77939202,76046120,71777104,76629388,78773064,78060346,80472950,80975194,84035202,90805674,97321950,102860649,109237090,100432058,106835410
 "06000","California",8,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",247869461,246149721,270609952,295689187,321948325,348151820,375090360,406548119,381317666,391846371,385630210,392081280,435910451,460403064,503112085,540349952,599766370,644613000,678984334,689974634,772892360
