GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "50000","Vermont",1,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",272216,300400,316522,304498,279812,272526,272434,277595,281673,306470,311902,324297,319107,339200,305538,311533,314664,331982,322277,216211,291792
 "50000","Vermont",1,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",1184052,1255086,1263987,1299696,1317961,1285356,1251234,1201483,1126038,1177335,1220061,1239774,1293807,1307275,1401351,1392946,1488955,1530348,1557863,1215966,1507523
 "50000","Vermont",1,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",827332,845603,812961,803154,790005,767357,721930,680221,638221,628033,615457,638338,628000,634929,633722,627525,620733,649615,642137,570634,611621
 "50000","Vermont",1,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",3712903,3800135,3942069,4060529,4107267,4130537,4083925,4158305,4081031,4056844,4193852,4093183,4146430,4061294,4070983,4060897,4082772,4076364,4089822,4119014,4040311
 "50000","Vermont",1,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",692951,623089,661510,689063,792045,729066,724837,724845,725221,766985,723109,641334,678769,797116,755666,773020,781040,661100,722326,684038,587187
 "50000","Vermont",1,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",3192448,3405104,3653832,3791597,3816233,3699388,3597337,3579435,3371287,3521099,3564805,3532544,3590135,3594657,3715694,3855719,3855183,3932010,3966205,3808910,3928874
 "50000","Vermont",1,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",1008582,1040789,1026759,1125634,1101362,1097914,1124214,1126154,1139550,1251402,1196711,1237136,1230624,1165851,1141584,1042893,1039054,1059098,1047771,1015712,980233
 "50000","Vermont",1,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",2968161,3021919,3169470,3423447,3438985,3761824,3419820,3932704,3546263,4099209,4205805,4260037,3615085,3528213,3663203,3637532,3669227,3764318,3819495,3883508,4120270
 "50000","Vermont",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",4542142,4474482,4638979,4907251,4882828,5161303,4597776,4836699,4365964,4968635,5104670,5138736,4417925,4404340,4479423,4454206,4486108,4434069,4454484,4418065,4545439
 "50000","Vermont",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",15470478,16300506,16888979,17882644,18006453,17824173,18208400,18762299,18778088,19378117,19714859,20009333,20114766,20446297,20569653,20893507,20922681,21090450,21394675,20524556,21967170
 "50001","Addison, VT",1,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",1145450,1183894,1249175,1320820,1335768,1345808,1316784,1372369,1327083,1430440,1486341,1548252,1403576,1415741,1456866,1543097,1540553,1561420,1583523,1530991,1577229
 "50001","Addison, VT",1,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",1012657,1050590,1110393,1177971,1194259,1204269,1178499,1235646,1196176,1299317,1351990,1419315,1275562,1294136,1334694,1420728,1410819,1431508,1456727,1401793,1455679
 "50001","Addison, VT",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",105769,(D),92298,106076,(D),(D),120487,112763,84622,115099,118653,114469,120059,151228,140518,128628,121527,103652,138040,132890,95942
 "50001","Addison, VT",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",8748,8559,11165,10599,6212,4670,4402,4209,5664,6186,5922,5850,6236,8753,8936,7951,9159,7523,7452,9347,8614
 "50001","Addison, VT",1,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",14882,17129,17208,17739,18528,20859,(D),(D),24127,24331,(D),(D),24388,20916,(D),(D),(D),(D),(D),(D),(D)
 "50001","Addison, VT",1,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",74826,(D),84494,93325,85313,78697,76104,69428,76940,87266,74891,76749,58295,38499,41610,54000,67418,64067,64252,58707,54928
 "50001","Addison, VT",1,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",101038,110076,126197,143244,148386,177124,128492,171894,157374,201954,257970,320285,191820,173712,188108,199279,201746,218822,232409,267684,278980
 "50001","Addison, VT",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",48028,52850,65849,75629,82410,96178,64445,98176,91355,113405,(D),(D),110037,107649,120470,134170,130034,137283,151253,184866,194147
 "50001","Addison, VT",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",62579,66897,64730,71583,66026,82811,68916,74244,66085,89148,(D),(D),81655,66248,68151,66502,72312,81727,82043,85437,87798
 "50001","Addison, VT",1,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",31010,32148,33577,36233,39572,39905,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "50001","Addison, VT",1,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",102784,105505,110114,118548,119489,126993,122839,124531,117195,117963,118104,120101,126215,130519,139166,134401,136420,139470,123042,119711,126399
 "50001","Addison, VT",1,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),21725,21889,20785,23185,23674,20690,21852,25540,19548,18455,20366,20148,20545,18238,17890
 "50001","Addison, VT",1,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",6420,8093,8842,12235,13481,12946,14036,13763,16470,16386,11827,10908,(D),(D),16093,17050,16367,18226,20529,18729,20837
 "50001","Addison, VT",1,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",173749,184457,190627,194140,192813,182573,200272,206181,208388,240711,253713,242941,223085,213252,220036,249450,220818,215045,219490,223143,239185
 "50001","Addison, VT",1,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",36141,40168,40701,37884,40181,40198,40316,39953,45110,43844,43880,41068,35261,39299,38636,44342,47632,50837,51699,50608,55117
 "50001","Addison, VT",1,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",137605,144221,149896,156489,152674,142250,160106,166462,163637,196908,209840,201874,187841,173810,181324,204999,172667,163367,166949,171820,183247
 "50001","Addison, VT",1,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",(D),(D),(D),(D),78593,80127,85501,91827,88444,93819,92833,96123,93821,94417,104480,101106,103505,108220,104992,102738,125941
 "50001","Addison, VT",1,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",(D),(D),(D),(D),60939,61976,64678,70115,68056,72103,70978,71802,67109,69974,73069,74329,75274,77586,76052,74501,94631
 "50001","Addison, VT",1,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",0,0,0,788,802,452,400,1611,608,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1064
 "50001","Addison, VT",1,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",(D),14685,15741,16925,16926,17721,20403,20120,19792,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),30047
 "50001","Addison, VT",1,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",243689,245308,247783,261856,260770,263732,258193,274199,(D),(D),248046,249272,258279,271540,281516,333298,351384,357401,358336,313708,307662
 "50001","Addison, VT",1,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",155134,149620,146849,156722,154668,157662,(D),(D),160741,135159,130742,128754,131149,141655,147173,194499,(D),215417,(D),(D),(D)
 "50001","Addison, VT",1,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",90490,96772,101510,105901,106746,106805,(D),(D),(D),(D),117325,120518,127152,129800,134241,137655,(D),140382,(D),(D),(D)
 "50001","Addison, VT",1,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",57069,63118,66417,65425,60805,59438,57675,56727,53672,62213,62454,69342,61779,60318,58399,60720,64983,70852,73781,55469,74684
 "50001","Addison, VT",1,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",17993,20272,21486,18216,13599,13006,13287,14131,14042,21197,22141,29267,21283,19928,16122,16736,16938,18788,18673,13658,17665
 "50001","Addison, VT",1,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",39154,42940,45031,47345,47409,46638,44571,42756,39770,41080,40358,40076,40466,40346,42167,43870,47894,51912,54896,41637,56762
 "50001","Addison, VT",1,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",34785,36584,34749,35530,33739,32436,33625,33154,30977,28546,28909,31105,31089,31083,31463,32050,31412,32263,33153,30520,33457
 "50001","Addison, VT",1,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",134499,134410,139689,143351,141733,141699,138435,136623,130800,131093,134339,128937,127915,121699,122420,123093,129965,130259,127548,129339,122703
 "50001","Addison, VT",1,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",113534,(D),101029,114873,(D),(D),124909,116983,90640,121346,124572,120319,126290,159896,149369,136474,130911,111299,144943,142334,104824
 "50001","Addison, VT",1,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",133751,137584,143618,154696,158780,166714,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "50001","Addison, VT",1,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),45001,47463,(D),(D),46236,46334,(D),(D),(D),(D),(D),(D),(D)
 "50001","Addison, VT",1,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",107881,118387,135370,155537,161829,190299,142496,185706,173855,218412,269820,331193,(D),(D),204143,216267,218131,237019,252778,286842,300075
 "50001","Addison, VT",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",267056,270786,301684,340649,(D),(D),320304,353530,324852,408522,457314,517354,376870,370377,379952,397978,414080,413271,453561,482772,458754
 "50001","Addison, VT",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",748610,784357,810711,836078,(D),(D),856265,879401,868432,890152,894693,901961,898331,923114,953946,1021041,997979,1018360,1009265,933746,1004961
 "50003","Bennington, VT",1,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",1447464,1470782,1456957,1511220,1519673,1552862,1582594,1593617,1478680,1553930,1566990,1546513,1515569,1471988,1472704,1517451,1502442,1527784,1543366,1465893,1557956
