GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "56000","Wyoming",7,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",971184,1042162,1086302,1165814,1178704,1396144,1362251,1372384,1284835,1284378,1349943,1402037,1395715,1414823,1456165,1388415,1416099,1345052,1361729,1226408,1473230
 "56000","Wyoming",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",196182,168147,175172,176579,173184,187853,201403,208618,209728,228591,242147,261306,248124,272543,246936,238507,250578,257449,245365,207267,245085
 "56000","Wyoming",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",773145,873424,910518,989249,1005817,1209379,1161317,1164134,1075303,1055845,1107841,1140731,1147515,1142560,1208746,1149532,1165406,1088436,1116387,1019030,1228066
 "56000","Wyoming",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",600026,641340,595047,575578,587926,675975,718021,689772,642689,632399,628019,643871,611885,577007,562041,514083,507160,528123,532540,500292,510582
 "56000","Wyoming",7,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",4256872,4415936,4583375,4631786,4677264,4787750,5105592,5353011,5401136,5423883,5412403,5536661,5674873,5663175,5595806,5550580,5576133,5496355,5405340,5315926,5322683
 "56000","Wyoming",7,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",9317915,9452744,9832145,10279936,11264861,13888492,14183740,14490211,15521899,13522026,13040044,10756857,10948610,11342065,11523332,10457663,9903377,9637083,9711315,9122957,7705235
 "56000","Wyoming",7,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",2591593,2762132,2842407,2813892,3021161,3296213,3516718,3704791,3381076,3304193,3378932,3584241,3643513,3750683,3692554,3471864,3333730,3318004,3352831,3175841,3121752
 "56000","Wyoming",7,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",2076137,2085643,2225228,2405604,2526850,2849733,2989314,3184563,2959417,3168503,3138075,3396554,3473560,3573007,3804441,3783216,3784168,4091454,3880701,3595290,3692648
 "56000","Wyoming",7,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",2515181,2037444,2301237,2522642,2523866,2891375,3976538,4849858,2824523,2844338,2793938,3072891,2631727,2460468,3236717,2816190,3154813,3489971,3964921,3367348,3573668
 "56000","Wyoming",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",13631812,13026039,13565562,14020486,15008423,18146306,19648126,20852885,19919720,17876609,17206021,15306666,15023488,15322349,16052093,14231656,13830089,13954113,14849141,13506746,12350268
 "56000","Wyoming",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",11582006,12341708,12587001,13102692,13878786,15007035,16016724,16799909,16316756,16710034,17108006,18012078,18145835,18571821,18807308,18143610,17808367,18303970,18065564,17134513,18064560
 "56001","Albany, WY",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",1095012,1148660,1189663,1200756,1187941,1180276,1259332,1313637,1298411,1310280,1377541,1339735,1374776,1414117,1440375,1383901,1382067,1360266,1336607,1346223,1378870
 "56001","Albany, WY",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",668902,698650,706147,710961,720568,724268,783082,811978,789995,799574,868987,824989,842001,885313,916902,869893,865205,897331,885185,886059,922443
 "56001","Albany, WY",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",31843,8305,26016,24899,10846,14846,15850,10453,22437,9238,(D),(D),28239,38111,50581,14675,13049,8061,8584,7843,3551
 "56001","Albany, WY",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",1516,1972,4094,3765,2224,3717,3929,4484,5190,5264,6012,6349,6373,9565,9088,6710,8346,7153,7296,6068,6197
 "56001","Albany, WY",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",3104,2486,2305,1868,2601,2704,(D),(D),3741,8287,10351,9950,10056,9556,8227,10517,9199,(D),9470,11069,9469
 "56001","Albany, WY",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",68074,66844,58021,68280,67552,65651,77535,73688,71302,60245,(D),(D),60949,66437,67861,64627,75060,57461,53113,61511,60006
 "56001","Albany, WY",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",34603,30785,28172,26634,27935,30200,32258,35056,30831,28894,29412,29998,29399,29891,35989,35666,39159,39489,40448,41486,42346
 "56001","Albany, WY",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",29257,25781,23070,21354,22417,23633,26023,28135,26372,25315,26126,26488,26316,26584,32397,32319,35537,35702,36286,37388,37394
 "56001","Albany, WY",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",5281,4965,5112,5347,5584,6737,6305,7010,4461,3571,3287,3510,3075,3308,3569,3308,3574,3755,4164,4075,5051
 "56001","Albany, WY",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",26027,26477,25745,(D),(D),(D),(D),(D),16644,17909,16911,17012,19700,23130,26095,27725,29496,25953,25009,26229,27035
 "56001","Albany, WY",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",93927,97438,95766,87695,88023,89275,93740,99166,96112,95285,99629,100046,101589,102072,104994,108571,106122,101896,99276,91898,91417
 "56001","Albany, WY",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),23476,23076,19739,18982,19885,18453,21369,19083,19119,16872,18276,21932,13042,12363,12747
 "56001","Albany, WY",7,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",8334,(D),15093,(D),(D),(D),18212,19681,21208,20508,18952,14501,14696,14259,15550,17965,23506,(D),27907,34914,43173
 "56001","Albany, WY",7,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",167100,185211,193346,205487,223430,207979,230117,242368,228054,252204,280671,261052,268175,296219,301017,286290,263543,281610,268425,257845,264053
 "56001","Albany, WY",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",37418,39934,38900,39821,44454,46199,52500,50293,52079,51984,56225,56284,54608,63547,57681,56728,53035,54267,53838,55235,56963
 "56001","Albany, WY",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",129785,145441,154752,166101,179366,161782,177518,192202,176188,200209,224402,204768,213570,232657,243417,229583,210495,227495,214563,202355,206808
 "56001","Albany, WY",7,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",64551,74306,(D),63650,68582,77149,89746,94286,92402,93801,110833,101920,99242,100020,102897,99023,101943,109027,117373,114505,130370
 "56001","Albany, WY",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",55723,61472,57870,54661,60772,66280,73558,78434,76214,81144,85217,86777,83095,83191,84399,79510,80836,88047,96442,95177,106884
 "56001","Albany, WY",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",1390,5519,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1251,(D),(D),(D),(D),(D),(D)
 "56001","Albany, WY",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",7452,8260,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),17194,(D),(D),(D),(D),(D),(D)
 "56001","Albany, WY",7,CAGDP9,68,"61, 62","  Educational services, health care, and social assistance ","Thousands of chained 2012 dollars",(D),89554,89166,91613,92953,94056,89372,102086,106579,108394,109870,104087,101734,96494,95843,93220,89767,123153,124464,132656,134983
 "56001","Albany, WY",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2012 dollars",(D),(D),26735,26870,25669,25924,21099,20354,22702,25381,24156,20067,19037,16200,12567,11115,10799,9213,8700,10095,13117
 "56001","Albany, WY",7,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",(D),(D),62945,65202,67601,68450,68375,81668,83865,83080,85741,84020,82703,80359,83511,82398,79245,114768,116653,123439,122512
 "56001","Albany, WY",7,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",43770,49726,49780,48937,47382,50071,50918,54590,50610,52271,55244,56668,55052,55719,55181,53186,53284,53227,57617,54496,64376
 "56001","Albany, WY",7,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",8267,7979,7758,6648,5965,6583,6276,6521,6234,7889,9187,9936,8158,8443,7172,6160,5295,6328,10726,10792,13418
 "56001","Albany, WY",7,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",35305,41615,41907,42258,41423,43475,44653,48091,44391,44389,46059,46732,46884,47269,47973,46967,47889,46856,47081,43916,51242
 "56001","Albany, WY",7,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",36544,37947,38247,(D),(D),(D),38604,31679,28428,27327,26772,26466,25343,24868,26614,26369,25814,26269,27091,27113,27667
 "56001","Albany, WY",7,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",425806,450066,485446,491910,468063,456076,475664,501282,508406,510671,508565,514746,532730,529251,524515,514522,517240,465247,453854,462331,459529
 "56001","Albany, WY",7,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",32562,9842,28979,27595,12639,18145,19325,14970,26735,14712,(D),(D),34626,47735,59259,22262,22819,16615,17289,15052,10829
 "56001","Albany, WY",7,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",119434,123420,121049,(D),(D),(D),(D),(D),112760,113193,116540,117058,121296,125228,131126,136341,135717,127836,124252,118268,118603
 "56001","Albany, WY",7,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),22800,27146,30225,28403,31427,28648,27330,27338,27473,(D),22403,23228,22083
 "56001","Albany, WY",7,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",42462,(D),43315,(D),(D),(D),50495,54763,52111,49469,48412,44499,44090,44170,51688,53462,61906,(D),66880,73631,81030
 "56001","Albany, WY",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",136731,110876,115597,121724,109182,114386,129552,124608,127768,104683,119722,114834,124957,143557,161320,129948,146261,121787,118136,127882,124255
 "56001","Albany, WY",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",535198,587876,590974,589979,611659,610166,653704,687767,662575,694793,749262,710155,716982,741488,755344,738734,718400,773965,765433,756822,796560
 "56003","Big Horn, WY",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",531240,510662,520619,510843,502192,589462,521178,535197,524094,529205,549529,533065,553854,537976,526628,504712,498023,490456,498520,495438,468693
 "56003","Big Horn, WY",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",450732,427281,435432,426382,415855,500663,428243,439601,427921,433139,454634,433651,451288,435386,424920,403531,395753,388345,399396,397237,371602
 "56003","Big Horn, WY",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",38313,35388,33799,15131,8733,37675,22511,16034,8713,12992,43757,21008,41522,26469,38399,34554,24183,16774,54577,52062,12709
 "56003","Big Horn, WY",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",251016,204308,219945,231093,219414,279244,202464,209852,200474,201537,193397,175134,181241,170584,141407,133381,132468,126902,124156,117990,112288
 "56003","Big Horn, WY",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",2115,2258,1963,1881,1897,1734,1989,1939,1632,(D),(D),(D),2082,1994,2051,2700,2531,2411,2535,(D),2324
 "56003","Big Horn, WY",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",20602,21466,19768,25021,22436,21030,21088,24970,24197,21796,20455,21780,19138,21318,23229,20757,21610,21974,19812,23409,22893
 "56003","Big Horn, WY",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",19291,15510,18043,17689,17532,17682,16557,17425,18120,19329,20347,21659,24938,24439,26045,25838,29040,30810,30405,29519,30926
 "56003","Big Horn, WY",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),13657,15056,16592,15975,15659,17922,22636,20944,20718,19827,19868
 "56003","Big Horn, WY",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),6698,6603,8364,8493,10487,7852,6115,9952,9763,9808,11327
 "56003","Big Horn, WY",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2012 dollars",13448,18565,16989,16863,16538,16665,17334,19476,16595,16066,15263,15389,16326,17828,15415,13772,11952,11137,9892,9053,9100
 "56003","Big Horn, WY",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2012 dollars",26631,27751,27204,(D),(D),(D),(D),(D),(D),(D),(D),(D),16395,15318,14351,13564,12674,12600,13687,13049,14402
 "56003","Big Horn, WY",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2012 dollars",14657,13530,14123,14577,14108,15686,16640,15683,12257,14309,16061,19269,20853,20080,20342,15009,15590,16260,12069,16869,17673
 "56003","Big Horn, WY",7,CAGDP9,45,"51","  Information ","Thousands of chained 2012 dollars",4576,5767,6453,7516,8425,8990,11018,12694,14086,14594,14189,12864,10188,7992,8091,9117,9752,9603,9149,9004,9677
 "56003","Big Horn, WY",7,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2012 dollars",44101,48297,47417,50572,56542,56496,59673,59797,63049,66463,68758,84808,72990,81551,83480,85577,87548,89733,85273,83428,84948
 "56003","Big Horn, WY",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2012 dollars",11944,12796,10890,10789,11784,12365,12127,10367,11559,10594,11103,10637,9291,11258,11649,11143,11397,10955,10450,11233,11225
 "56003","Big Horn, WY",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2012 dollars",31706,35032,36255,39613,44607,43890,47438,49544,51600,55894,57684,74171,63697,70245,71772,74472,76189,79001,75023,72118,73696
 "56003","Big Horn, WY",7,CAGDP9,59,"54, 55, 56","  Professional and business services ","Thousands of chained 2012 dollars",8088,(D),(D),(D),9139,12597,(D),(D),19100,19165,22935,22919,25407,24819,23530,21380,19219,19838,20281,19009,20819
 "56003","Big Horn, WY",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2012 dollars",5754,5718,5506,4926,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "56003","Big Horn, WY",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "56003","Big Horn, WY",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2012 dollars",(D),(D),(D),(D),3328,4566,7070,7707,9144,8040,10416,9668,10846,12145,10176,9344,8875,9634,9725,10211,10587
