GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "40000","Oklahoma",6,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2012 dollars",8397104,8738504,9024598,9464827,9735743,10178552,10206192,10814594,11145669,11329504,11594352,11812156,12028390,12311401,12831239,12901569,12790649,12911640,13193058,13163904,13324381
 "40000","Oklahoma",6,CAGDP9,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2012 dollars",5145631,5337142,5380225,5537689,5424947,5728088,5363681,5515101,5729167,5545706,5239450,5298948,5430615,5749419,5790728,5680499,5681926,5701851,5862485,5243892,6291590
 "40000","Oklahoma",6,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2012 dollars",606059,636913,663242,703181,688392,814312,782380,777416,877168,921241,891648,973157,927520,1087020,1035363,1098160,1139396,1176669,1141634,865223,1143032
 "40000","Oklahoma",6,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2012 dollars",4554132,4714694,4729885,4845943,4747801,4917708,4583263,4741585,4853470,4625148,4348257,4325791,4502604,4663591,4755145,4584929,4546931,4531406,4723048,4371957,5147330
 "40000","Oklahoma",6,CAGDP9,82,"81","  Other services (except government and government enterprises) ","Thousands of chained 2012 dollars",4121373,4204245,3973808,3961758,3893729,3921032,3824930,3722120,3490101,3494169,3427336,3531644,3486530,3562725,3521665,3434167,3440229,3522835,3503182,3318375,3396131
 "40000","Oklahoma",6,CAGDP9,83,"...","Government and government enterprises ","Thousands of chained 2012 dollars",22877369,23445494,23444094,23596347,24444157,25097143,25763230,26525174,26838876,27321262,27182025,26479554,26391076,26254088,26458287,26466096,26721658,26915203,27100571,27078659,27175697
 "40000","Oklahoma",6,CAGDP9,87,"11, 21","Natural resources and mining ","Thousands of chained 2012 dollars",13758306,15567163,15087229,16975897,18240650,20979665,22287987,22927732,26376978,24663271,25901958,27900121,30301355,37518058,45879537,46054556,46121921,46051583,49443885,42813178,32444181
 "40000","Oklahoma",6,CAGDP9,88,"42, 44-45","Trade ","Thousands of chained 2012 dollars",15325518,15923719,16335077,16608323,17154474,18206762,18255381,18330284,17095983,17812512,18711124,20119588,20487897,20814786,20543480,19678104,19395048,19723078,19972449,19577702,19891389
 "40000","Oklahoma",6,CAGDP9,89,"22, 48-49","Transportation and utilities ","Thousands of chained 2012 dollars",7272020,6866437,7148873,7534896,7628001,8151373,8558733,9013841,7768343,8473726,9562711,11434994,11962078,13497812,14148251,14376714,13977383,13864696,12964777,12516781,12523284
 "40000","Oklahoma",6,CAGDP9,90,"31-33, 51","Manufacturing and information ","Thousands of chained 2012 dollars",17892956,17400351,18522950,19112785,20583068,22915944,22516973,25790577,21402364,19725360,20712229,21505692,21151976,22241291,22495046,21074498,22706576,24785609,25313402,22903096,23996741
 "40000","Oklahoma",6,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2012 dollars",35154149,35014390,36260851,38140218,40210648,45268186,45922328,49468754,49520387,46624831,49069050,52413474,54188554,61953795,68815130,65620911,66923920,69124351,72513927,64012602,57469297
 "40000","Oklahoma",6,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2012 dollars",71600751,73468114,74427123,77099178,79585571,83164392,85244111,86901729,83972423,86660426,90102830,95981389,97115646,101173691,102213830,100696996,100470840,101815590,102585280,100093955,105033838
 "40001","Adair, OK",6,CAGDP9,1,"...","All industry total ","Thousands of chained 2012 dollars",403736,427766,395897,384705,434315,446085,425137,405939,381032,442044,430009,425142,389133,392711,439594,425926,417291,450747,416915,382954,434770
 "40001","Adair, OK",6,CAGDP9,2,"..."," Private industries ","Thousands of chained 2012 dollars",317516,341861,310565,301012,346594,353585,326350,304084,282275,343486,339870,335145,297057,301504,354119,347932,357390,389457,354489,321226,375530
 "40001","Adair, OK",6,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2012 dollars",(D),(D),(D),52724,(D),(D),21986,3047,5716,73954,65978,56322,51046,44087,97652,81789,91487,(D),66904,5597,50385
 "40001","Adair, OK",6,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2012 dollars",44,96,254,96,69,81,70,53,84,64,56,62,54,247,933,110,95,50,0,0,0
 "40001","Adair, OK",6,CAGDP9,10,"22","  Utilities ","Thousands of chained 2012 dollars",2869,2935,3089,2688,2595,2644,2520,2623,2612,2476,2593,2649,2731,2614,2703,3104,3092,3135,3357,(D),3065
 "40001","Adair, OK",6,CAGDP9,11,"23","  Construction ","Thousands of chained 2012 dollars",(D),(D),(D),13213,(D),(D),11221,10009,11939,14261,16845,19090,16083,14197,15544,20122,22143,(D),14755,12036,12470
 "40001","Adair, OK",6,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2012 dollars",94180,103474,105749,87162,107270,119500,120465,116826,88098,89374,91547,82597,76158,81916,80469,79835,78261,102068,77944,72775,84424
 "40001","Adair, OK",6,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2012 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),50684,45437,55102,51371,47754,43421,67829,41828,32830,38710
